columna,columna_1,"CUADRO 3 - Nacimientos por área y sexo, según departamento y municipio de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
19.0,19548.0,,19548 Piendamó,33,20,13,0,3,2,0,2,3,0,15,8,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19573.0,,19573 Puerto Tejada,30,16,14,0,15,11,0,1,1,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19585.0,,19585 Puracé,10,7,3,0,2,1,0,0,1,0,5,1,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19622.0,,19622 Rosas,12,8,4,0,2,1,0,0,1,0,6,2,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19693.0,,19693 San Sebastián,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19698.0,,19698 Santander de Quilichao,118,68,50,0,28,26,0,9,2,0,31,22,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19701.0,,19701 Santa Rosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19743.0,,19743 Silvia,26,15,11,0,3,2,0,1,2,0,11,7,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19760.0,,19760 Sotará,4,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19780.0,,19780 Suárez,30,14,16,0,3,5,0,0,0,0,11,11,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19785.0,,19785 Sucre,4,3,1,0,1,0,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19807.0,,19807 Timbío,25,14,11,0,1,8,0,1,0,0,12,3,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19809.0,,19809 Timbiquí,13,9,4,0,2,3,0,1,0,0,6,1,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19821.0,,19821 Toribío,53,21,32,0,1,1,0,3,6,0,17,25,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19824.0,,19824 Totoró,21,7,14,0,0,1,0,0,0,0,7,13,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19845.0,,19845 Villa Rica,18,9,9,0,7,6,0,0,2,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
19.0,19999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20000.0,20 Cesar,Total,1605,827,777,1,645,592,1,116,119,0,66,66,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20001.0,,20001 Valledupar,658,321,337,0,295,295,0,23,34,0,3,8,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20011.0,,20011 Aguachica,148,82,66,0,70,53,0,3,3,0,9,10,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20013.0,,20013 Agustín Codazzi,94,55,39,0,42,34,0,5,3,0,8,2,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20032.0,,20032 Astrea,33,18,15,0,12,11,0,5,2,0,1,2,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20045.0,,20045 Becerril,25,15,10,0,12,8,0,1,1,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20060.0,,20060 Bosconia,64,33,31,0,30,31,0,0,0,0,3,0,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20175.0,,20175 Chimichagua,52,30,22,0,13,9,0,13,10,0,4,3,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20178.0,,20178 Chiriguaná,49,27,22,0,18,12,0,8,6,0,1,4,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20228.0,,20228 Curumaní,51,26,25,0,16,21,0,8,2,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20238.0,,20238 El Copey,38,19,19,0,14,12,0,4,4,0,1,3,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20250.0,,20250 El Paso,58,31,27,0,6,8,0,21,15,0,4,4,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20295.0,,20295 Gamarra,13,7,6,0,6,5,0,1,1,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20310.0,,20310 González,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20383.0,,20383 La Gloria,15,7,8,0,5,3,0,0,4,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20400.0,,20400 La Jagua de Ibirico,48,26,21,1,23,16,1,2,4,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20443.0,,20443 Manaure,16,5,11,0,3,10,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20517.0,,20517 Pailitas,24,15,9,0,10,5,0,2,0,0,3,4,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20550.0,,20550 Pelaya,23,12,11,0,8,7,0,0,3,0,4,1,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20570.0,,20570 Pueblo Bello,34,21,13,0,14,8,0,2,2,0,5,3,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20614.0,,20614 Río de Oro,13,4,9,0,0,1,0,1,4,0,3,4,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20621.0,,20621 La Paz,36,16,20,0,10,11,0,3,7,0,3,2,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20710.0,,20710 San Alberto,38,23,15,0,18,11,0,3,2,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20750.0,,20750 San Diego,30,13,17,0,9,7,0,3,7,0,1,3,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20770.0,,20770 San Martín,28,12,16,0,8,9,0,4,2,0,0,5,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20787.0,,20787 Tamalameque,16,8,8,0,2,5,0,4,3,0,2,0,0,0,0,0,2023,nacimientos,Cuadro3
20.0,20999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23000.0,23 Córdoba,Total,1743,930,813,0,520,470,0,139,108,0,271,235,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23001.0,,23001 Montería,502,257,245,0,197,206,0,21,15,0,39,24,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23068.0,,23068 Ayapel,57,28,29,0,20,18,0,0,1,0,8,10,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23079.0,,23079 Buenavista,17,9,8,0,2,5,0,3,0,0,4,3,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23090.0,,23090 Canalete,20,14,6,0,4,1,0,1,1,0,9,4,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23162.0,,23162 Cereté,96,55,41,0,38,29,0,10,4,0,7,8,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23168.0,,23168 Chimá,5,1,4,0,0,2,0,0,1,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23182.0,,23182 Chinú,29,11,18,0,7,9,0,3,2,0,1,7,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23189.0,,23189 Ciénaga de Oro,51,29,22,0,16,8,0,6,3,0,7,11,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23300.0,,23300 Cotorra,24,11,13,0,4,4,0,3,3,0,4,6,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23350.0,,23350 La Apartada,12,6,6,0,5,6,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23417.0,,23417 Lorica,132,61,71,0,25,38,0,20,12,0,16,21,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23419.0,,23419 Los Córdobas,13,8,5,0,3,1,0,0,0,0,5,4,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23464.0,,23464 Momil,10,8,2,0,4,1,0,2,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23466.0,,23466 Montelíbano,106,56,50,0,37,38,0,8,5,0,11,7,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23500.0,,23500 Moñitos,28,15,13,0,4,2,0,2,3,0,9,8,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23555.0,,23555 Planeta Rica,74,42,32,0,21,15,0,5,4,0,16,13,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23570.0,,23570 Pueblo Nuevo,26,16,10,0,2,1,0,3,3,0,11,6,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23574.0,,23574 Puerto Escondido,23,12,11,0,4,2,0,2,5,0,6,4,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23580.0,,23580 Puerto Libertador,43,20,23,0,10,9,0,2,5,0,8,9,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23586.0,,23586 Purísima,13,9,4,0,2,3,0,2,1,0,5,0,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23660.0,,23660 Sahagún,93,58,35,0,35,18,0,8,11,0,15,6,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23670.0,,23670 San Andrés Sotavento,39,23,16,0,7,5,0,5,4,0,11,7,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23672.0,,23672 San Antero,34,19,15,0,11,6,0,4,5,0,4,4,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23675.0,,23675 San Bernardo del Viento,32,14,18,0,3,5,0,6,4,0,5,9,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23678.0,,23678 San Carlos,23,12,11,0,2,3,0,6,1,0,4,7,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23682.0,,23682 San José de Ure,12,4,8,0,1,2,0,2,1,0,1,5,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23686.0,,23686 San Pelayo,32,23,9,0,10,1,0,5,5,0,8,3,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23807.0,,23807 Tierralta,123,72,51,0,31,23,0,4,4,0,37,24,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23815.0,,23815 Tuchín,47,22,25,0,10,3,0,5,4,0,7,18,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23855.0,,23855 Valencia,27,15,12,0,5,6,0,1,1,0,9,5,0,0,0,0,2023,nacimientos,Cuadro3
23.0,23999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25000.0,25 Cundinamarca,Total,2441,1313,1128,0,955,830,0,20,11,0,338,287,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25001.0,,25001 Agua de Dios,9,5,4,0,2,3,0,0,0,0,3,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25019.0,,25019 Albán,3,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25035.0,,25035 Anapoima,8,4,4,0,4,3,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25040.0,,25040 Anolaima,8,4,4,0,1,1,0,2,1,0,1,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25053.0,,25053 Arbeláez,7,1,6,0,1,4,0,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25086.0,,25086 Beltrán,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25095.0,,25095 Bituima,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25099.0,,25099 Bojacá,15,5,10,0,4,9,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25120.0,,25120 Cabrera,5,4,1,0,2,0,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25123.0,,25123 Cachipay,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25126.0,,25126 Cajicá,57,38,19,0,25,16,0,0,0,0,13,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25148.0,,25148 Caparrapí,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25151.0,,25151 Cáqueza,11,5,6,0,2,1,0,0,0,0,3,5,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25154.0,,25154 Carmen de Carupa,8,4,4,0,1,0,0,0,0,0,3,4,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25168.0,,25168 Chaguaní,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25175.0,,25175 Chía,110,52,58,0,25,26,0,1,0,0,26,32,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25178.0,,25178 Chipaque,12,4,8,0,2,1,0,0,0,0,2,7,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25181.0,,25181 Choachí,13,5,8,0,1,2,0,0,0,0,4,6,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25183.0,,25183 Chocontá,19,11,8,0,7,4,0,0,0,0,4,4,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25200.0,,25200 Cogua,9,6,3,0,1,1,0,0,0,0,5,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25214.0,,25214 Cota,30,15,15,0,6,6,0,0,0,0,9,9,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25224.0,,25224 Cucunubá,10,6,4,0,1,0,0,0,0,0,5,4,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25245.0,,25245 El Colegio,8,3,5,0,2,2,0,0,0,0,1,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25258.0,,25258 El Peñón,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25260.0,,25260 El Rosal,36,20,16,0,15,13,0,1,0,0,4,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25269.0,,25269 Facatativá,113,67,46,0,61,42,0,0,0,0,6,4,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25279.0,,25279 Fómeque,3,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25281.0,,25281 Fosca,6,4,2,0,0,0,0,0,0,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25286.0,,25286 Funza,88,50,38,0,48,37,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25288.0,,25288 Fúquene,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25290.0,,25290 Fusagasugá,100,46,54,0,39,42,0,4,2,0,3,10,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25293.0,,25293 Gachalá,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25295.0,,25295 Gachancipá,16,10,6,0,5,3,0,0,0,0,5,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25297.0,,25297 Gachetá,10,5,5,0,3,4,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25299.0,,25299 Gama,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25307.0,,25307 Girardot,71,38,33,0,37,31,0,0,0,0,1,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25312.0,,25312 Granada,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25317.0,,25317 Guachetá,11,5,6,0,1,4,0,0,0,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25320.0,,25320 Guaduas,13,6,7,0,1,5,0,2,0,0,3,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25322.0,,25322 Guasca,21,9,12,0,3,7,0,0,0,0,6,5,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25324.0,,25324 Guataquí,3,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25326.0,,25326 Guatavita,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25328.0,,25328 Guayabal de Síquima,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25335.0,,25335 Guayabetal,5,2,3,0,1,1,0,0,0,0,1,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25339.0,,25339 Gutiérrez,3,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25368.0,,25368 Jerusalén,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25372.0,,25372 Junín,5,4,1,0,0,1,0,0,0,0,4,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25377.0,,25377 La Calera,31,18,13,0,8,5,0,0,0,0,10,8,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25386.0,,25386 La Mesa,23,13,10,0,7,8,0,2,0,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25394.0,,25394 La Palma,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25398.0,,25398 La Peña,5,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25402.0,,25402 La Vega,15,9,6,0,4,3,0,0,0,0,5,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25407.0,,25407 Lenguazaque,6,4,2,0,1,0,0,0,1,0,3,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25426.0,,25426 Machetá,3,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25430.0,,25430 Madrid,159,90,69,0,87,65,0,0,1,0,3,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25436.0,,25436 Manta,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25438.0,,25438 Medina,12,8,4,0,7,4,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25473.0,,25473 Mosquera,131,80,51,0,80,50,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25483.0,,25483 Nariño,4,2,2,0,1,2,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25486.0,,25486 Nemocón,22,13,9,0,6,3,0,0,0,0,7,6,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25488.0,,25488 Nilo,5,3,2,0,1,1,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25489.0,,25489 Nimaima,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25491.0,,25491 Nocaima,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25506.0,,25506 Venecia,4,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25513.0,,25513 Pacho,14,7,7,0,2,5,0,0,0,0,5,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25518.0,,25518 Paime,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25524.0,,25524 Pandi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25530.0,,25530 Paratebueno,12,6,6,0,5,3,0,0,0,0,1,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25535.0,,25535 Pasca,5,5,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25572.0,,25572 Puerto Salgar,11,4,7,0,4,5,0,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25580.0,,25580 Pulí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25592.0,,25592 Quebradanegra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25594.0,,25594 Quetame,6,5,1,0,1,0,0,2,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25596.0,,25596 Quipile,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25599.0,,25599 Apulo,6,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25612.0,,25612 Ricaurte,9,5,4,0,3,4,0,0,0,0,2,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25645.0,,25645 San Antonio del Tequendama,8,4,4,0,1,0,0,0,0,0,3,4,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25649.0,,25649 San Bernardo,4,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25653.0,,25653 San Cayetano,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25658.0,,25658 San Francisco,8,5,3,0,3,1,0,1,1,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25662.0,,25662 San Juan de Río Seco,4,3,1,0,1,0,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25718.0,,25718 Sasaima,11,4,7,0,2,4,0,1,0,0,1,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25736.0,,25736 Sesquilé,16,10,6,0,2,2,0,0,0,0,8,4,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25740.0,,25740 Sibaté,18,7,11,0,6,5,0,0,0,0,1,6,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25743.0,,25743 Silvania,20,17,3,0,4,0,0,4,1,0,9,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25745.0,,25745 Simijaca,13,4,9,0,0,5,0,0,1,0,4,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25754.0,,25754 Soacha,550,285,265,0,281,263,0,0,2,0,4,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25758.0,,25758 Sopó,19,11,8,0,6,4,0,0,0,0,5,4,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25769.0,,25769 Subachoque,11,5,6,0,4,4,0,0,0,0,1,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25772.0,,25772 Suesca,24,15,9,0,4,3,0,0,0,0,11,6,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25777.0,,25777 Supatá,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25779.0,,25779 Susa,5,3,2,0,0,0,0,0,0,0,3,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25781.0,,25781 Sutatausa,3,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25785.0,,25785 Tabio,13,7,6,0,2,1,0,0,1,0,5,4,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25793.0,,25793 Tausa,7,5,2,0,0,0,0,0,0,0,5,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25797.0,,25797 Tena,4,3,1,0,1,0,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25799.0,,25799 Tenjo,20,12,8,0,6,3,0,0,0,0,6,5,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25805.0,,25805 Tibacuy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25807.0,,25807 Tibirita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25815.0,,25815 Tocaima,10,5,5,0,1,4,0,0,0,0,4,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25817.0,,25817 Tocancipá,36,17,19,0,5,6,0,0,0,0,12,13,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25823.0,,25823 Topaipí,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25839.0,,25839 Ubalá,4,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25841.0,,25841 Ubaque,8,6,2,0,2,0,0,0,0,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25843.0,,25843 Villa de San Diego de Ubate,41,21,20,0,11,11,0,0,0,0,10,9,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25845.0,,25845 Une,6,4,2,0,2,0,0,0,0,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25851.0,,25851 Útica,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25862.0,,25862 Vergara,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25867.0,,25867 Vianí,4,1,3,0,0,1,0,0,0,0,1,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25871.0,,25871 Villagómez,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25873.0,,25873 Villapinzón,15,8,7,0,4,1,0,0,0,0,4,6,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25875.0,,25875 Villeta,24,14,10,0,10,7,0,0,0,0,4,3,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25878.0,,25878 Viotá,12,7,5,0,3,3,0,0,0,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25885.0,,25885 Yacopí,4,3,1,0,1,0,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25898.0,,25898 Zipacón,4,1,3,0,0,1,0,0,0,0,1,2,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25899.0,,25899 Zipaquirá,144,70,74,0,58,61,0,0,0,0,12,13,0,0,0,0,2023,nacimientos,Cuadro3
25.0,25999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27000.0,27 Chocó,Total,485,238,247,0,155,171,0,40,31,0,43,45,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27001.0,,27001 Quibdó,188,90,98,0,81,93,0,1,1,0,8,4,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27006.0,,27006 Acandí,13,9,4,0,6,3,0,1,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27025.0,,27025 Alto Baudó,8,1,7,0,0,3,0,1,2,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27050.0,,27050 Atrato,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27073.0,,27073 Bagadó,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27075.0,,27075 Bahía Solano,9,3,6,0,0,5,0,2,1,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27077.0,,27077 Bajo Baudó,14,9,5,0,5,4,0,0,0,0,4,1,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27099.0,,27099 Bojayá,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27135.0,,27135 El Cantón del San Pablo,4,2,2,0,1,2,0,1,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27150.0,,27150 Carmen del Darién,11,5,6,0,1,3,0,2,2,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27160.0,,27160 Cértegui,4,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
