columna,columna_1,"CUADRO 6A - Nacimientos por peso al nacer, según departamento, municipio y área de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,año,tipo,hoja_origen
5.0,5250.0,,,Rural disperso,33,0,1,1,0,9,17,5,0,0,2023,nacimientos,Cuadro6A
5.0,5250.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5264.0,,05264 Entrerrios,Total,9,0,0,0,0,6,3,0,0,0,2023,nacimientos,Cuadro6A
5.0,5264.0,,,Cabecera municipal,5,0,0,0,0,3,2,0,0,0,2023,nacimientos,Cuadro6A
5.0,5264.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5264.0,,,Rural disperso,4,0,0,0,0,3,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5264.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5266.0,,05266 Envigado,Total,105,0,0,1,7,35,47,15,0,0,2023,nacimientos,Cuadro6A
5.0,5266.0,,,Cabecera municipal,103,0,0,1,7,35,45,15,0,0,2023,nacimientos,Cuadro6A
5.0,5266.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5266.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
5.0,5266.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5282.0,,05282 Fredonia,Total,7,0,0,0,1,1,3,2,0,0,2023,nacimientos,Cuadro6A
5.0,5282.0,,,Cabecera municipal,2,0,0,0,1,0,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5282.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5282.0,,,Rural disperso,5,0,0,0,0,1,2,2,0,0,2023,nacimientos,Cuadro6A
5.0,5282.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5284.0,,05284 Frontino,Total,21,0,0,1,3,5,11,0,0,1,2023,nacimientos,Cuadro6A
5.0,5284.0,,,Cabecera municipal,10,0,0,0,2,2,6,0,0,0,2023,nacimientos,Cuadro6A
5.0,5284.0,,,Centro poblado,2,0,0,1,1,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5284.0,,,Rural disperso,9,0,0,0,0,3,5,0,0,1,2023,nacimientos,Cuadro6A
5.0,5284.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5306.0,,05306 Giraldo,Total,4,0,0,0,0,3,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5306.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5306.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5306.0,,,Rural disperso,3,0,0,0,0,2,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5306.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5308.0,,05308 Girardota,Total,37,0,0,2,0,7,20,6,2,0,2023,nacimientos,Cuadro6A
5.0,5308.0,,,Cabecera municipal,16,0,0,1,0,3,7,3,2,0,2023,nacimientos,Cuadro6A
5.0,5308.0,,,Centro poblado,4,0,0,0,0,2,1,1,0,0,2023,nacimientos,Cuadro6A
5.0,5308.0,,,Rural disperso,17,0,0,1,0,2,12,2,0,0,2023,nacimientos,Cuadro6A
5.0,5308.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5310.0,,05310 Gómez Plata,Total,5,0,0,0,0,0,2,2,1,0,2023,nacimientos,Cuadro6A
5.0,5310.0,,,Cabecera municipal,3,0,0,0,0,0,1,1,1,0,2023,nacimientos,Cuadro6A
5.0,5310.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5310.0,,,Rural disperso,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
5.0,5310.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5313.0,,05313 Granada,Total,7,0,0,0,0,4,1,2,0,0,2023,nacimientos,Cuadro6A
5.0,5313.0,,,Cabecera municipal,5,0,0,0,0,2,1,2,0,0,2023,nacimientos,Cuadro6A
5.0,5313.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5313.0,,,Rural disperso,2,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5313.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5315.0,,05315 Guadalupe,Total,9,0,0,0,1,5,2,1,0,0,2023,nacimientos,Cuadro6A
5.0,5315.0,,,Cabecera municipal,5,0,0,0,0,2,2,1,0,0,2023,nacimientos,Cuadro6A
5.0,5315.0,,,Centro poblado,1,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5315.0,,,Rural disperso,3,0,0,0,0,3,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5315.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5318.0,,05318 Guarne,Total,42,0,1,1,3,15,15,7,0,0,2023,nacimientos,Cuadro6A
5.0,5318.0,,,Cabecera municipal,15,0,1,0,2,6,3,3,0,0,2023,nacimientos,Cuadro6A
5.0,5318.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5318.0,,,Rural disperso,27,0,0,1,1,9,12,4,0,0,2023,nacimientos,Cuadro6A
5.0,5318.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5321.0,,05321 Guatapé,Total,5,0,0,1,1,0,3,0,0,0,2023,nacimientos,Cuadro6A
5.0,5321.0,,,Cabecera municipal,3,0,0,0,0,0,3,0,0,0,2023,nacimientos,Cuadro6A
5.0,5321.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5321.0,,,Rural disperso,2,0,0,1,1,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5321.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5347.0,,05347 Heliconia,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5347.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5347.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5347.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5347.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5353.0,,05353 Hispania,Total,3,0,0,0,0,1,0,2,0,0,2023,nacimientos,Cuadro6A
5.0,5353.0,,,Cabecera municipal,2,0,0,0,0,1,0,1,0,0,2023,nacimientos,Cuadro6A
5.0,5353.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5353.0,,,Rural disperso,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
5.0,5353.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5360.0,,05360 Itagüí,Total,177,0,3,1,18,52,80,20,3,0,2023,nacimientos,Cuadro6A
5.0,5360.0,,,Cabecera municipal,151,0,3,0,14,44,69,18,3,0,2023,nacimientos,Cuadro6A
5.0,5360.0,,,Centro poblado,20,0,0,1,2,6,9,2,0,0,2023,nacimientos,Cuadro6A
5.0,5360.0,,,Rural disperso,6,0,0,0,2,2,2,0,0,0,2023,nacimientos,Cuadro6A
5.0,5360.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5361.0,,05361 Ituango,Total,12,0,0,0,0,4,8,0,0,0,2023,nacimientos,Cuadro6A
5.0,5361.0,,,Cabecera municipal,3,0,0,0,0,1,2,0,0,0,2023,nacimientos,Cuadro6A
5.0,5361.0,,,Centro poblado,3,0,0,0,0,1,2,0,0,0,2023,nacimientos,Cuadro6A
5.0,5361.0,,,Rural disperso,6,0,0,0,0,2,4,0,0,0,2023,nacimientos,Cuadro6A
5.0,5361.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5364.0,,05364 Jardín,Total,11,0,0,0,0,6,5,0,0,0,2023,nacimientos,Cuadro6A
5.0,5364.0,,,Cabecera municipal,6,0,0,0,0,2,4,0,0,0,2023,nacimientos,Cuadro6A
5.0,5364.0,,,Centro poblado,3,0,0,0,0,2,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5364.0,,,Rural disperso,2,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5364.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5368.0,,05368 Jericó,Total,6,0,0,0,2,2,1,1,0,0,2023,nacimientos,Cuadro6A
5.0,5368.0,,,Cabecera municipal,3,0,0,0,1,1,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5368.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5368.0,,,Rural disperso,3,0,0,0,1,1,0,1,0,0,2023,nacimientos,Cuadro6A
5.0,5368.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5376.0,,05376 La Ceja,Total,53,0,0,0,6,17,27,3,0,0,2023,nacimientos,Cuadro6A
5.0,5376.0,,,Cabecera municipal,43,0,0,0,4,13,24,2,0,0,2023,nacimientos,Cuadro6A
5.0,5376.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5376.0,,,Rural disperso,8,0,0,0,2,3,2,1,0,0,2023,nacimientos,Cuadro6A
5.0,5376.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5380.0,,05380 La Estrella,Total,55,0,0,0,8,12,26,8,1,0,2023,nacimientos,Cuadro6A
5.0,5380.0,,,Cabecera municipal,50,0,0,0,6,12,23,8,1,0,2023,nacimientos,Cuadro6A
5.0,5380.0,,,Centro poblado,3,0,0,0,1,0,2,0,0,0,2023,nacimientos,Cuadro6A
5.0,5380.0,,,Rural disperso,2,0,0,0,1,0,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5380.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5390.0,,05390 La Pintada,Total,6,0,0,0,0,2,3,0,1,0,2023,nacimientos,Cuadro6A
5.0,5390.0,,,Cabecera municipal,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
5.0,5390.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5390.0,,,Rural disperso,4,0,0,0,0,2,1,0,1,0,2023,nacimientos,Cuadro6A
5.0,5390.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5400.0,,05400 La Unión,Total,18,0,1,1,0,8,6,2,0,0,2023,nacimientos,Cuadro6A
5.0,5400.0,,,Cabecera municipal,5,0,1,0,0,3,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5400.0,,,Centro poblado,3,0,0,1,0,1,0,1,0,0,2023,nacimientos,Cuadro6A
5.0,5400.0,,,Rural disperso,10,0,0,0,0,4,5,1,0,0,2023,nacimientos,Cuadro6A
5.0,5400.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5411.0,,05411 Liborina,Total,8,0,0,1,0,3,4,0,0,0,2023,nacimientos,Cuadro6A
5.0,5411.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5411.0,,,Centro poblado,3,0,0,0,0,2,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5411.0,,,Rural disperso,5,0,0,1,0,1,3,0,0,0,2023,nacimientos,Cuadro6A
5.0,5411.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5425.0,,05425 Maceo,Total,4,0,0,0,0,0,3,1,0,0,2023,nacimientos,Cuadro6A
5.0,5425.0,,,Cabecera municipal,3,0,0,0,0,0,2,1,0,0,2023,nacimientos,Cuadro6A
5.0,5425.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5425.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5425.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5440.0,,05440 Marinilla,Total,69,0,1,1,5,26,28,7,1,0,2023,nacimientos,Cuadro6A
5.0,5440.0,,,Cabecera municipal,35,0,1,1,5,15,11,2,0,0,2023,nacimientos,Cuadro6A
5.0,5440.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5440.0,,,Rural disperso,34,0,0,0,0,11,17,5,1,0,2023,nacimientos,Cuadro6A
5.0,5440.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5467.0,,05467 Montebello,Total,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
5.0,5467.0,,,Cabecera municipal,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
5.0,5467.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5467.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5467.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5475.0,,05475 Murindó,Total,4,0,0,0,0,1,0,2,0,1,2023,nacimientos,Cuadro6A
5.0,5475.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5475.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5475.0,,,Rural disperso,4,0,0,0,0,1,0,2,0,1,2023,nacimientos,Cuadro6A
5.0,5475.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5480.0,,05480 Mutatá,Total,52,0,1,0,4,13,23,8,3,0,2023,nacimientos,Cuadro6A
5.0,5480.0,,,Cabecera municipal,5,0,0,0,0,2,2,0,1,0,2023,nacimientos,Cuadro6A
5.0,5480.0,,,Centro poblado,27,0,0,0,3,6,11,5,2,0,2023,nacimientos,Cuadro6A
5.0,5480.0,,,Rural disperso,20,0,1,0,1,5,10,3,0,0,2023,nacimientos,Cuadro6A
5.0,5480.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5483.0,,05483 Nariño,Total,6,0,0,0,1,2,3,0,0,0,2023,nacimientos,Cuadro6A
5.0,5483.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5483.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5483.0,,,Rural disperso,5,0,0,0,1,2,2,0,0,0,2023,nacimientos,Cuadro6A
5.0,5483.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5490.0,,05490 Necoclí,Total,57,0,0,2,2,19,25,9,0,0,2023,nacimientos,Cuadro6A
5.0,5490.0,,,Cabecera municipal,10,0,0,0,0,2,6,2,0,0,2023,nacimientos,Cuadro6A
5.0,5490.0,,,Centro poblado,16,0,0,1,1,6,6,2,0,0,2023,nacimientos,Cuadro6A
5.0,5490.0,,,Rural disperso,31,0,0,1,1,11,13,5,0,0,2023,nacimientos,Cuadro6A
5.0,5490.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5495.0,,05495 Nechí,Total,60,1,0,2,7,24,20,4,2,0,2023,nacimientos,Cuadro6A
5.0,5495.0,,,Cabecera municipal,25,0,0,1,2,12,9,0,1,0,2023,nacimientos,Cuadro6A
5.0,5495.0,,,Centro poblado,14,0,0,1,4,4,4,0,1,0,2023,nacimientos,Cuadro6A
5.0,5495.0,,,Rural disperso,21,1,0,0,1,8,7,4,0,0,2023,nacimientos,Cuadro6A
5.0,5495.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5501.0,,05501 Olaya,Total,2,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5501.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5501.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5501.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5501.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5541.0,,05541 Peñol,Total,22,0,1,0,2,8,10,1,0,0,2023,nacimientos,Cuadro6A
5.0,5541.0,,,Cabecera municipal,9,0,1,0,1,2,4,1,0,0,2023,nacimientos,Cuadro6A
5.0,5541.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5541.0,,,Rural disperso,12,0,0,0,1,5,6,0,0,0,2023,nacimientos,Cuadro6A
5.0,5541.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5543.0,,05543 Peque,Total,5,0,0,0,0,1,1,3,0,0,2023,nacimientos,Cuadro6A
5.0,5543.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5543.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5543.0,,,Rural disperso,3,0,0,0,0,0,0,3,0,0,2023,nacimientos,Cuadro6A
5.0,5543.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5576.0,,05576 Pueblorrico,Total,9,0,0,0,0,3,5,0,1,0,2023,nacimientos,Cuadro6A
5.0,5576.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5576.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5576.0,,,Rural disperso,8,0,0,0,0,2,5,0,1,0,2023,nacimientos,Cuadro6A
5.0,5576.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5579.0,,05579 Puerto Berrío,Total,35,0,1,0,2,13,15,4,0,0,2023,nacimientos,Cuadro6A
5.0,5579.0,,,Cabecera municipal,14,0,1,0,2,6,3,2,0,0,2023,nacimientos,Cuadro6A
5.0,5579.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5579.0,,,Rural disperso,21,0,0,0,0,7,12,2,0,0,2023,nacimientos,Cuadro6A
5.0,5579.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5585.0,,05585 Puerto Nare,Total,11,0,0,0,1,3,5,2,0,0,2023,nacimientos,Cuadro6A
5.0,5585.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5585.0,,,Centro poblado,4,0,0,0,0,1,2,1,0,0,2023,nacimientos,Cuadro6A
5.0,5585.0,,,Rural disperso,5,0,0,0,1,1,2,1,0,0,2023,nacimientos,Cuadro6A
5.0,5585.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5591.0,,05591 Puerto Triunfo,Total,20,0,0,0,0,4,10,6,0,0,2023,nacimientos,Cuadro6A
5.0,5591.0,,,Cabecera municipal,3,0,0,0,0,2,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5591.0,,,Centro poblado,14,0,0,0,0,2,7,5,0,0,2023,nacimientos,Cuadro6A
5.0,5591.0,,,Rural disperso,3,0,0,0,0,0,2,1,0,0,2023,nacimientos,Cuadro6A
5.0,5591.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5604.0,,05604 Remedios,Total,38,0,0,1,1,6,20,7,3,0,2023,nacimientos,Cuadro6A
5.0,5604.0,,,Cabecera municipal,23,0,0,1,0,3,11,5,3,0,2023,nacimientos,Cuadro6A
5.0,5604.0,,,Centro poblado,4,0,0,0,0,0,3,1,0,0,2023,nacimientos,Cuadro6A
5.0,5604.0,,,Rural disperso,11,0,0,0,1,3,6,1,0,0,2023,nacimientos,Cuadro6A
5.0,5604.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5607.0,,05607 Retiro,Total,6,0,0,0,0,2,4,0,0,0,2023,nacimientos,Cuadro6A
5.0,5607.0,,,Cabecera municipal,3,0,0,0,0,1,2,0,0,0,2023,nacimientos,Cuadro6A
5.0,5607.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5607.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
5.0,5607.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5615.0,,05615 Rionegro,Total,118,0,1,2,11,41,44,19,0,0,2023,nacimientos,Cuadro6A
5.0,5615.0,,,Cabecera municipal,66,0,0,2,6,22,27,9,0,0,2023,nacimientos,Cuadro6A
5.0,5615.0,,,Centro poblado,3,0,0,0,0,2,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5615.0,,,Rural disperso,49,0,1,0,5,17,16,10,0,0,2023,nacimientos,Cuadro6A
5.0,5615.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5628.0,,05628 Sabanalarga,Total,10,0,0,0,0,3,6,1,0,0,2023,nacimientos,Cuadro6A
5.0,5628.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5628.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5628.0,,,Rural disperso,10,0,0,0,0,3,6,1,0,0,2023,nacimientos,Cuadro6A
5.0,5628.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5631.0,,05631 Sabaneta,Total,68,0,1,1,6,22,30,8,0,0,2023,nacimientos,Cuadro6A
5.0,5631.0,,,Cabecera municipal,67,0,1,1,6,21,30,8,0,0,2023,nacimientos,Cuadro6A
5.0,5631.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5631.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5631.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5642.0,,05642 Salgar,Total,9,0,0,0,3,0,4,2,0,0,2023,nacimientos,Cuadro6A
5.0,5642.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5642.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5642.0,,,Rural disperso,8,0,0,0,3,0,3,2,0,0,2023,nacimientos,Cuadro6A
5.0,5642.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5647.0,,05647 San Andrés de Cuerquía,Total,8,0,0,0,0,2,5,1,0,0,2023,nacimientos,Cuadro6A
5.0,5647.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5647.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5647.0,,,Rural disperso,7,0,0,0,0,2,4,1,0,0,2023,nacimientos,Cuadro6A
5.0,5647.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5649.0,,05649 San Carlos,Total,13,0,0,0,0,3,7,3,0,0,2023,nacimientos,Cuadro6A
5.0,5649.0,,,Cabecera municipal,7,0,0,0,0,1,4,2,0,0,2023,nacimientos,Cuadro6A
5.0,5649.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5649.0,,,Rural disperso,5,0,0,0,0,1,3,1,0,0,2023,nacimientos,Cuadro6A
5.0,5649.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5652.0,,05652 San Francisco,Total,8,0,0,0,1,1,5,1,0,0,2023,nacimientos,Cuadro6A
5.0,5652.0,,,Cabecera municipal,2,0,0,0,1,0,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5652.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5652.0,,,Rural disperso,5,0,0,0,0,0,4,1,0,0,2023,nacimientos,Cuadro6A
5.0,5652.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5656.0,,05656 San Jerónimo,Total,15,0,0,1,2,6,4,1,1,0,2023,nacimientos,Cuadro6A
5.0,5656.0,,,Cabecera municipal,6,0,0,0,1,4,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5656.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5656.0,,,Rural disperso,9,0,0,1,1,2,3,1,1,0,2023,nacimientos,Cuadro6A
5.0,5656.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5658.0,,05658 San José de La Montaña,Total,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5658.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
5.0,5658.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5658.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5658.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5659.0,,05659 San Juan de Urabá,Total,33,0,0,0,1,7,20,5,0,0,2023,nacimientos,Cuadro6A
5.0,5659.0,,,Cabecera municipal,10,0,0,0,0,3,7,0,0,0,2023,nacimientos,Cuadro6A
5.0,5659.0,,,Centro poblado,4,0,0,0,0,1,3,0,0,0,2023,nacimientos,Cuadro6A
5.0,5659.0,,,Rural disperso,19,0,0,0,1,3,10,5,0,0,2023,nacimientos,Cuadro6A
5.0,5659.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
5.0,5660.0,,05660 San Luis,Total,8,1,0,0,0,2,3,2,0,0,2023,nacimientos,Cuadro6A
