columna,columna_1,"CUADRO 3 - Defunciones por grupos de edad y sexo, según departamento, municipio y área donde ocurrió la defunción",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,columna_19,columna_20,columna_21,columna_22,columna_23,columna_24,columna_25,columna_26,columna_27,columna_28,columna_29,columna_30,columna_31,columna_32,columna_33,columna_34,año,tipo,hoja_origen
73.0,73067.0,,,Rural disperso,37,25,12,0,0,0,0,1,0,0,0,1,0,2,2,0,8,0,0,12,7,0,2,2,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73067.0,,,Sin información,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73124.0,,73124 Cajamarca,TOTAL,72,41,31,0,3,0,0,0,0,0,1,0,0,5,4,0,6,3,0,21,8,0,5,16,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73124.0,,,Cabecera municipal,40,24,16,0,2,0,0,0,0,0,0,0,0,2,2,0,2,3,0,14,3,0,4,8,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73124.0,,,Centro poblado,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73124.0,,,Rural disperso,27,15,12,0,1,0,0,0,0,0,1,0,0,3,2,0,3,0,0,6,3,0,1,7,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73124.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73148.0,,73148 Carmen de Apicalá,TOTAL,46,24,22,0,0,0,0,0,0,0,0,0,0,3,2,0,2,1,0,10,10,0,9,9,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73148.0,,,Cabecera municipal,42,22,20,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,10,8,0,8,9,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73148.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73148.0,,,Rural disperso,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73148.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73152.0,,73152 Casabianca,TOTAL,25,18,7,0,0,1,0,0,0,0,0,0,0,3,1,0,5,0,0,6,3,0,4,2,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73152.0,,,Cabecera municipal,13,9,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,4,2,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73152.0,,,Centro poblado,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73152.0,,,Rural disperso,8,5,3,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73152.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73168.0,,73168 Chaparral,TOTAL,299,173,126,0,3,0,0,1,0,0,2,1,0,27,5,0,27,19,0,70,40,0,43,56,0,0,5,0,0,0,0,2022,defunciones,Cuadro3
73.0,73168.0,,,Cabecera municipal,220,114,106,0,2,0,0,1,0,0,1,1,0,7,2,0,15,16,0,53,34,0,35,49,0,0,4,0,0,0,0,2022,defunciones,Cuadro3
73.0,73168.0,,,Centro poblado,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73168.0,,,Rural disperso,70,54,16,0,1,0,0,0,0,0,1,0,0,20,3,0,12,3,0,12,6,0,8,4,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73168.0,,,Sin información,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73200.0,,73200 Coello,TOTAL,40,21,19,0,0,0,0,0,0,0,0,1,0,1,1,0,4,2,0,6,6,0,8,7,0,2,2,0,0,0,0,2022,defunciones,Cuadro3
73.0,73200.0,,,Cabecera municipal,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,2,3,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73200.0,,,Centro poblado,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73200.0,,,Rural disperso,23,13,10,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,3,4,0,5,3,0,2,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73200.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73217.0,,73217 Coyaima,TOTAL,139,81,58,0,0,1,0,1,0,0,0,1,0,17,2,0,9,5,0,37,22,0,17,27,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73217.0,,,Cabecera municipal,20,14,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,6,1,0,2,2,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73217.0,,,Centro poblado,9,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73217.0,,,Rural disperso,107,59,48,0,0,0,0,1,0,0,0,1,0,8,2,0,8,2,0,28,19,0,14,24,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73217.0,,,Sin información,3,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73226.0,,73226 Cunday,TOTAL,44,29,15,0,0,0,0,1,0,0,0,0,0,1,2,0,4,2,0,15,4,0,8,7,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73226.0,,,Cabecera municipal,23,11,12,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,4,4,0,5,5,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73226.0,,,Centro poblado,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73226.0,,,Rural disperso,16,13,3,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,7,0,0,2,2,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73226.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73236.0,,73236 Dolores,TOTAL,44,29,15,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,0,10,5,0,10,6,0,3,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73236.0,,,Cabecera municipal,26,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,3,0,6,6,0,1,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73236.0,,,Centro poblado,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73236.0,,,Rural disperso,14,10,4,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,2,2,0,3,0,0,2,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73236.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73268.0,,73268 Espinal,TOTAL,624,359,265,0,4,5,0,4,1,0,1,1,0,76,11,0,49,39,0,155,111,0,68,92,0,2,5,0,0,0,0,2022,defunciones,Cuadro3
73.0,73268.0,,,Cabecera municipal,553,306,247,0,4,5,0,3,0,0,1,1,0,52,10,0,43,37,0,141,104,0,62,85,0,0,5,0,0,0,0,2022,defunciones,Cuadro3
73.0,73268.0,,,Centro poblado,17,11,6,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,5,2,0,2,2,0,1,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73268.0,,,Rural disperso,54,42,12,0,0,0,0,1,0,0,0,0,0,22,0,0,5,2,0,9,5,0,4,5,0,1,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73268.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73270.0,,73270 Falan,TOTAL,26,14,12,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,8,4,0,2,6,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73270.0,,,Cabecera municipal,10,4,6,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,2,0,0,3,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73270.0,,,Centro poblado,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73270.0,,,Rural disperso,14,9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,5,1,0,2,3,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73270.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73275.0,,73275 Flandes,TOTAL,73,50,23,0,0,0,0,0,0,0,1,0,0,10,4,0,9,2,0,20,10,0,10,7,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73275.0,,,Cabecera municipal,62,41,21,0,0,0,0,0,0,0,1,0,0,9,4,0,9,2,0,14,8,0,8,7,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73275.0,,,Centro poblado,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73275.0,,,Rural disperso,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73275.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73283.0,,73283 Fresno,TOTAL,139,88,51,0,0,0,0,0,0,0,1,0,0,18,4,0,11,8,0,43,20,0,14,17,0,1,2,0,0,0,0,2022,defunciones,Cuadro3
73.0,73283.0,,,Cabecera municipal,66,37,29,0,0,0,0,0,0,0,1,0,0,12,1,0,2,4,0,15,14,0,7,9,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73283.0,,,Centro poblado,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73283.0,,,Rural disperso,65,47,18,0,0,0,0,0,0,0,0,0,0,6,3,0,7,4,0,26,5,0,7,5,0,1,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73283.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73319.0,,73319 Guamo,TOTAL,155,96,59,0,0,0,0,0,1,0,1,1,0,18,2,0,16,6,0,41,22,0,19,27,0,1,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73319.0,,,Cabecera municipal,96,55,41,0,0,0,0,0,0,0,1,1,0,9,2,0,7,4,0,26,15,0,11,19,0,1,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73319.0,,,Centro poblado,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73319.0,,,Rural disperso,56,38,18,0,0,0,0,0,1,0,0,0,0,9,0,0,9,2,0,12,7,0,8,8,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73319.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73347.0,,73347 Herveo,TOTAL,29,13,16,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5,12,0,4,4,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73347.0,,,Cabecera municipal,21,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,10,0,3,3,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73347.0,,,Centro poblado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73347.0,,,Rural disperso,7,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73347.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73349.0,,73349 Honda,TOTAL,478,267,211,0,0,3,0,1,1,0,1,0,0,27,8,0,59,27,0,131,102,0,47,69,0,1,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73349.0,,,Cabecera municipal,469,260,209,0,0,3,0,1,1,0,1,0,0,22,7,0,57,27,0,131,102,0,47,69,0,1,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73349.0,,,Centro poblado,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73349.0,,,Rural disperso,8,6,2,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73349.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73352.0,,73352 Icononzo,TOTAL,48,34,14,0,0,0,0,0,0,0,0,0,0,2,1,0,6,2,0,13,5,0,11,6,0,2,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73352.0,,,Cabecera municipal,24,16,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,3,0,7,4,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73352.0,,,Centro poblado,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73352.0,,,Rural disperso,23,17,6,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,5,2,0,4,2,0,2,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73352.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73408.0,,73408 Lérida,TOTAL,113,71,42,0,0,0,0,0,0,0,0,0,0,14,1,0,9,5,0,32,23,0,16,12,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73408.0,,,Cabecera municipal,103,63,40,0,0,0,0,0,0,0,0,0,0,12,1,0,8,4,0,29,22,0,14,12,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73408.0,,,Centro poblado,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73408.0,,,Rural disperso,6,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73408.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73411.0,,73411 Líbano,TOTAL,402,219,183,0,5,5,0,4,0,0,0,0,0,16,7,0,23,19,0,116,86,0,54,62,0,1,4,0,0,0,0,2022,defunciones,Cuadro3
73.0,73411.0,,,Cabecera municipal,367,196,171,0,5,5,0,4,0,0,0,0,0,9,6,0,18,18,0,107,79,0,52,59,0,1,4,0,0,0,0,2022,defunciones,Cuadro3
73.0,73411.0,,,Centro poblado,10,6,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,3,1,0,0,2,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73411.0,,,Rural disperso,25,17,8,0,0,0,0,0,0,0,0,0,0,5,1,0,4,0,0,6,6,0,2,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73411.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73443.0,,73443 San Sebastián de Mariquita,TOTAL,225,143,82,0,0,0,0,0,0,0,1,0,0,31,4,0,22,12,0,50,36,0,38,28,0,1,2,0,0,0,0,2022,defunciones,Cuadro3
73.0,73443.0,,,Cabecera municipal,202,124,78,0,0,0,0,0,0,0,0,0,0,20,3,0,22,11,0,44,35,0,37,27,0,1,2,0,0,0,0,2022,defunciones,Cuadro3
73.0,73443.0,,,Centro poblado,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73443.0,,,Rural disperso,19,15,4,0,0,0,0,0,0,0,1,0,0,9,1,0,0,1,0,4,1,0,1,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73443.0,,,Sin información,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73449.0,,73449 Melgar,TOTAL,129,89,40,0,0,0,0,0,0,0,2,0,0,25,5,0,18,4,0,31,15,0,12,14,0,1,2,0,0,0,0,2022,defunciones,Cuadro3
73.0,73449.0,,,Cabecera municipal,107,75,32,0,0,0,0,0,0,0,2,0,0,19,4,0,16,3,0,25,13,0,12,10,0,1,2,0,0,0,0,2022,defunciones,Cuadro3
73.0,73449.0,,,Centro poblado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73449.0,,,Rural disperso,21,14,7,0,0,0,0,0,0,0,0,0,0,6,1,0,2,1,0,6,2,0,0,3,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73449.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73461.0,,73461 Murillo,TOTAL,12,11,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,5,0,0,1,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73461.0,,,Cabecera municipal,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73461.0,,,Centro poblado,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73461.0,,,Rural disperso,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73461.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73483.0,,73483 Natagaima,TOTAL,133,84,49,0,1,0,0,0,0,0,0,0,0,13,1,0,3,8,0,36,15,0,31,24,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73483.0,,,Cabecera municipal,77,45,32,0,0,0,0,0,0,0,0,0,0,7,0,0,1,6,0,23,12,0,14,13,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73483.0,,,Centro poblado,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,3,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73483.0,,,Rural disperso,44,31,13,0,1,0,0,0,0,0,0,0,0,6,1,0,2,2,0,9,2,0,13,8,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73483.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73504.0,,73504 Ortega,TOTAL,125,82,43,0,1,0,0,0,0,0,0,0,0,12,2,0,10,6,0,30,17,0,28,17,0,1,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73504.0,,,Cabecera municipal,22,13,9,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5,7,0,4,2,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73504.0,,,Centro poblado,8,5,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73504.0,,,Rural disperso,81,55,26,0,0,0,0,0,0,0,0,0,0,7,2,0,8,4,0,22,8,0,18,11,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73504.0,,,Sin información,14,9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,5,3,0,1,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73520.0,,73520 Palocabildo,TOTAL,56,30,26,0,1,0,0,1,0,0,0,0,0,3,4,0,7,1,0,14,13,0,4,8,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73520.0,,,Cabecera municipal,22,12,10,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,6,4,0,2,4,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73520.0,,,Centro poblado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73520.0,,,Rural disperso,33,18,15,0,1,0,0,1,0,0,0,0,0,2,3,0,4,0,0,8,8,0,2,4,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73520.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73547.0,,73547 Piedras,TOTAL,21,11,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,4,0,5,4,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73547.0,,,Cabecera municipal,10,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,3,1,0,0,1,0,0,0,0,2022,defunciones,Cuadro3
73.0,73547.0,,,Centro poblado,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73547.0,,,Rural disperso,8,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73547.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73555.0,,73555 Planadas,TOTAL,89,60,29,0,3,2,0,0,0,0,1,0,0,15,2,0,12,4,0,17,12,0,11,9,0,1,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73555.0,,,Cabecera municipal,32,18,14,0,1,0,0,0,0,0,0,0,0,2,1,0,3,3,0,7,5,0,4,5,0,1,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73555.0,,,Centro poblado,6,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73555.0,,,Rural disperso,50,39,11,0,1,1,0,0,0,0,1,0,0,13,1,0,8,1,0,10,4,0,6,4,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73555.0,,,Sin información,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73563.0,,73563 Prado,TOTAL,39,29,10,0,0,0,0,0,0,0,0,0,0,4,1,0,8,1,0,10,1,0,7,7,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73563.0,,,Cabecera municipal,18,14,4,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5,0,0,4,4,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73563.0,,,Centro poblado,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,3,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73563.0,,,Rural disperso,9,7,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73563.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73585.0,,73585 Purificación,TOTAL,124,72,52,0,0,0,0,0,0,0,0,0,0,9,2,0,10,4,0,36,21,0,17,25,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73585.0,,,Cabecera municipal,85,47,38,0,0,0,0,0,0,0,0,0,0,3,1,0,7,4,0,25,18,0,12,15,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73585.0,,,Centro poblado,7,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73585.0,,,Rural disperso,32,21,11,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,8,2,0,5,9,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
73.0,73585.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro3
