columna,"CUADRO 13 - Defunciones de menores de un año por grupos de edad y sexo, según departamento de residencia de la madre y grupos de causas de defunción (Lista Colombia 105 para la tabulación de mortalidad)",columna_1,columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,columna_19,columna_20,columna_21,columna_22,columna_23,columna_24,columna_25,columna_26,año,tipo,hoja_origen
8.0,,090 Accidentes de transporte de motor y secuelas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
8.0,,096 Otros accidentes que obstruyen la respiración,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
8.0,,104 Contratiempos de la atención médico quirúrgica y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
11.0,11 Bogotá,TOTAL,590,329,260,1,16,16,1,29,20,0,64,67,0,81,64,0,2,3,0,87,60,0,50,30,0,2022,defunciones,Cuadro13
11.0,,001 Enfermedades infecciosas intestinales,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
11.0,,002 Tuberculosis y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
11.0,,007 Sífilis y otras enfermedades venéreas,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
11.0,,010 Todas las demás enfermedades infecciosas y parasitarias,16,10,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,3,0,5,2,0,2022,defunciones,Cuadro13
11.0,,015 Tumor maligno del hígado,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
11.0,,"031 Tumor maligno del encéfalo, del ojo y de otras partes del sistema nervioso central",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2022,defunciones,Cuadro13
11.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,2,1,0,2022,defunciones,Cuadro13
11.0,,043 Todas las demás enfermedades endocrinas y nutricionales,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2022,defunciones,Cuadro13
11.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2022,defunciones,Cuadro13
11.0,,047 Todas las demás enfermedades del sistema nervioso,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2022,defunciones,Cuadro13
11.0,,051 Enfermedades isquémicas del corazón,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
11.0,,053 Todas las demás formas de enfermedad del corazón,5,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2022,defunciones,Cuadro13
11.0,,054 Insuficiencia cardíaca,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
11.0,,055 Enfermedades cerebrovasculares,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
11.0,,058 Enfermedades de los vasos sanguíneos y otras enfermedades del sistema circulatorio,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
11.0,,059 Neumonía,22,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,11,6,0,2022,defunciones,Cuadro13
11.0,,062 Todas las demás enfermedades del sistema respiratorio,29,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,7,4,0,2022,defunciones,Cuadro13
11.0,,066 Enfermedades del hígado,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
11.0,,"068 Enteritis, colitis no infecciosa y otras enfermedades de los intestinos",3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2022,defunciones,Cuadro13
11.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,2022,defunciones,Cuadro13
11.0,,075 Todas las demás enfermedades del sistema urinario,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
11.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,14,8,6,0,2,2,0,2,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
11.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,31,22,9,0,5,3,0,5,0,0,7,5,0,5,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
11.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",20,13,7,0,5,4,0,3,1,0,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
11.0,,082 Trastornos respiratorios específicos del período perinatal,91,47,44,0,1,1,0,7,7,0,15,21,0,11,9,0,1,0,0,11,5,0,1,1,0,2022,defunciones,Cuadro13
11.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,29,15,14,0,0,0,0,0,2,0,7,4,0,5,7,0,1,0,0,1,1,0,1,0,0,2022,defunciones,Cuadro13
11.0,,084 Infecciones específicas del período perinatal,63,42,21,0,0,0,0,6,1,0,13,8,0,20,7,0,0,1,0,3,4,0,0,0,0,2022,defunciones,Cuadro13
11.0,,085 Enterocolitis necrotizante del feto y del recién nacido,28,13,15,0,0,0,0,0,0,0,1,2,0,8,9,0,0,2,0,3,2,0,1,0,0,2022,defunciones,Cuadro13
11.0,,086 Todas las demás afecciones originadas en el período perinatal,35,16,19,0,1,6,0,1,1,0,4,5,0,9,7,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
11.0,,087 Malformaciones congénitas del sistema circulatorio,64,33,31,0,1,0,0,0,4,0,4,9,0,13,12,0,0,0,0,9,5,0,6,1,0,2022,defunciones,Cuadro13
11.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",71,33,37,1,1,0,1,5,4,0,4,7,0,7,9,0,0,0,0,14,12,0,2,5,0,2022,defunciones,Cuadro13
11.0,,"089 Signos, síntomas y afecciones mal definidas",21,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,3,2,0,2022,defunciones,Cuadro13
11.0,,101 Agresiones (homicidios) y secuelas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
11.0,,102 Eventos de intención no determinada y secuelas,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
11.0,,105 Otros accidentes y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
13.0,13 Bolívar,TOTAL,453,271,181,1,5,4,0,35,22,0,78,49,1,51,53,0,1,0,0,70,43,0,31,10,0,2022,defunciones,Cuadro13
13.0,,001 Enfermedades infecciosas intestinales,5,2,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2022,defunciones,Cuadro13
13.0,,002 Tuberculosis y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
13.0,,003 Ciertas enfermedades transmitidas por vectores y rabia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
13.0,,"005 Septicemia, excepto neonatal",6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,006 Todas las demás enfermedades bacterianas,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2022,defunciones,Cuadro13
13.0,,007 Sífilis y otras enfermedades venéreas,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,010 Todas las demás enfermedades infecciosas y parasitarias,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2022,defunciones,Cuadro13
13.0,,032 Tumor maligno del tiroides y de otras glándulas endocrinas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
13.0,,"037 Tumores: in situ, benignos y de comportamiento incierto o desconocido y los no especificados",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
13.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2022,defunciones,Cuadro13
13.0,,042 Deficiencias nutricionales,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,7,2,0,2022,defunciones,Cuadro13
13.0,,043 Todas las demás enfermedades endocrinas y nutricionales,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2022,defunciones,Cuadro13
13.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2022,defunciones,Cuadro13
13.0,,047 Todas las demás enfermedades del sistema nervioso,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2022,defunciones,Cuadro13
13.0,,053 Todas las demás formas de enfermedad del corazón,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2022,defunciones,Cuadro13
13.0,,054 Insuficiencia cardíaca,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,055 Enfermedades cerebrovasculares,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
13.0,,059 Neumonía,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,2,1,0,2022,defunciones,Cuadro13
13.0,,061 Enfermedades del pulmón debidas a agentes externos,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,062 Todas las demás enfermedades del sistema respiratorio,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,1,0,2022,defunciones,Cuadro13
13.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2022,defunciones,Cuadro13
13.0,,066 Enfermedades del hígado,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
13.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,071 Enfermedades de la piel y del tejido subcutáneo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,075 Todas las demás enfermedades del sistema urinario,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,12,8,4,0,1,0,0,3,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
13.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,10,7,3,0,0,1,0,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
13.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",9,6,3,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,082 Trastornos respiratorios específicos del período perinatal,109,68,41,0,1,1,0,12,9,0,30,16,0,16,12,0,0,0,0,8,2,0,1,1,0,2022,defunciones,Cuadro13
13.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,13,8,5,0,0,0,0,0,0,0,3,2,0,5,3,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
13.0,,084 Infecciones específicas del período perinatal,82,44,38,0,0,0,0,7,4,0,19,10,0,13,23,0,0,0,0,5,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,085 Enterocolitis necrotizante del feto y del recién nacido,8,4,4,0,0,0,0,0,0,0,1,1,0,2,2,0,1,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,086 Todas las demás afecciones originadas en el período perinatal,16,8,8,0,0,1,0,1,1,0,4,3,0,0,2,0,0,0,0,2,1,0,1,0,0,2022,defunciones,Cuadro13
13.0,,087 Malformaciones congénitas del sistema circulatorio,56,29,26,1,0,0,0,2,2,0,9,11,1,10,4,0,0,0,0,8,7,0,0,2,0,2022,defunciones,Cuadro13
13.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",31,19,12,0,1,0,0,5,4,0,4,2,0,4,3,0,0,0,0,3,2,0,2,1,0,2022,defunciones,Cuadro13
13.0,,"089 Signos, síntomas y afecciones mal definidas",4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2022,defunciones,Cuadro13
13.0,,095 Ahogamiento y sumersión accidentales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
13.0,,096 Otros accidentes que obstruyen la respiración,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2022,defunciones,Cuadro13
13.0,,"099 Envenenamiento accidental por, y exposición a sustancias nocivas",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
13.0,,102 Eventos de intención no determinada y secuelas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
15.0,15 Boyacá,TOTAL,103,55,47,1,9,1,1,4,3,0,6,14,0,12,4,0,2,1,0,10,15,0,12,9,0,2022,defunciones,Cuadro13
15.0,,001 Enfermedades infecciosas intestinales,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2022,defunciones,Cuadro13
15.0,,007 Sífilis y otras enfermedades venéreas,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
15.0,,010 Todas las demás enfermedades infecciosas y parasitarias,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2022,defunciones,Cuadro13
15.0,,"037 Tumores: in situ, benignos y de comportamiento incierto o desconocido y los no especificados",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
15.0,,"039 Anemias: nutricionales, hemolíticas, aplásticas y otras",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
15.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
15.0,,042 Deficiencias nutricionales,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
15.0,,046 Epilepsia y otros trastornos episódicos y paroxísticos,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
15.0,,047 Todas las demás enfermedades del sistema nervioso,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
15.0,,059 Neumonía,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,2022,defunciones,Cuadro13
15.0,,062 Todas las demás enfermedades del sistema respiratorio,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2022,defunciones,Cuadro13
15.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,5,2,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
15.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
15.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
15.0,,082 Trastornos respiratorios específicos del período perinatal,16,8,8,0,1,0,0,1,1,0,3,5,0,1,2,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
15.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,4,3,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
15.0,,084 Infecciones específicas del período perinatal,7,2,5,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
15.0,,085 Enterocolitis necrotizante del feto y del recién nacido,5,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,2022,defunciones,Cuadro13
15.0,,086 Todas las demás afecciones originadas en el período perinatal,6,3,3,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
15.0,,087 Malformaciones congénitas del sistema circulatorio,12,6,6,0,1,0,0,0,0,0,1,1,0,3,0,0,0,1,0,1,2,0,0,2,0,2022,defunciones,Cuadro13
15.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",13,9,3,1,3,0,1,2,1,0,0,0,0,2,0,0,1,0,0,0,2,0,1,0,0,2022,defunciones,Cuadro13
15.0,,"089 Signos, síntomas y afecciones mal definidas",4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2022,defunciones,Cuadro13
15.0,,090 Accidentes de transporte de motor y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
15.0,,096 Otros accidentes que obstruyen la respiración,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
17.0,17 Caldas,TOTAL,73,39,34,0,4,2,0,5,9,0,9,6,0,9,8,0,0,0,0,9,7,0,3,2,0,2022,defunciones,Cuadro13
17.0,,042 Deficiencias nutricionales,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2022,defunciones,Cuadro13
17.0,,043 Todas las demás enfermedades endocrinas y nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
17.0,,047 Todas las demás enfermedades del sistema nervioso,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
17.0,,053 Todas las demás formas de enfermedad del corazón,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
17.0,,055 Enfermedades cerebrovasculares,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
17.0,,059 Neumonía,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2022,defunciones,Cuadro13
17.0,,061 Enfermedades del pulmón debidas a agentes externos,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
17.0,,062 Todas las demás enfermedades del sistema respiratorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
17.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
17.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,9,4,5,0,1,2,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
17.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",3,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
17.0,,082 Trastornos respiratorios específicos del período perinatal,13,8,5,0,0,0,0,2,3,0,2,0,0,3,2,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
17.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,4,1,3,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
17.0,,084 Infecciones específicas del período perinatal,3,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
17.0,,085 Enterocolitis necrotizante del feto y del recién nacido,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2022,defunciones,Cuadro13
17.0,,086 Todas las demás afecciones originadas en el período perinatal,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
17.0,,087 Malformaciones congénitas del sistema circulatorio,12,8,4,0,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,2,2,0,0,1,0,2022,defunciones,Cuadro13
17.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",10,3,7,0,1,0,0,0,2,0,1,1,0,0,3,0,0,0,0,1,0,0,0,1,0,2022,defunciones,Cuadro13
17.0,,105 Otros accidentes y secuelas,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,18 Caquetá,TOTAL,41,20,21,0,0,1,0,1,4,0,7,4,0,5,5,0,0,0,0,6,5,0,1,2,0,2022,defunciones,Cuadro13
18.0,,001 Enfermedades infecciosas intestinales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,,042 Deficiencias nutricionales,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2022,defunciones,Cuadro13
18.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
18.0,,055 Enfermedades cerebrovasculares,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,,059 Neumonía,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,,062 Todas las demás enfermedades del sistema respiratorio,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
18.0,,"068 Enteritis, colitis no infecciosa y otras enfermedades de los intestinos",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
18.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,4,1,3,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,,082 Trastornos respiratorios específicos del período perinatal,8,2,6,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1,0,2022,defunciones,Cuadro13
18.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,,084 Infecciones específicas del período perinatal,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
18.0,,085 Enterocolitis necrotizante del feto y del recién nacido,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,,086 Todas las demás afecciones originadas en el período perinatal,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,,087 Malformaciones congénitas del sistema circulatorio,6,4,2,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2022,defunciones,Cuadro13
18.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",4,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
18.0,,"089 Signos, síntomas y afecciones mal definidas",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
19.0,19 Cauca,TOTAL,181,105,76,0,6,4,0,8,11,0,25,16,0,19,16,0,2,0,0,28,22,0,17,7,0,2022,defunciones,Cuadro13
19.0,,001 Enfermedades infecciosas intestinales,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
