columna,columna_1,"CUADRO 6A - Nacimientos por peso al nacer, según departamento, municipio y área de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,año,tipo,hoja_origen
41.0,41078.0,,41078 Baraya,Total,28,1,0,0,0,7,15,5,0,0,2025,nacimientos,Cuadro6A
41.0,41078.0,,,Cabecera municipal,10,0,0,0,0,0,8,2,0,0,2025,nacimientos,Cuadro6A
41.0,41078.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41078.0,,,Rural disperso,18,1,0,0,0,7,7,3,0,0,2025,nacimientos,Cuadro6A
41.0,41078.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41132.0,,41132 Campoalegre,Total,171,0,1,3,10,44,74,34,5,0,2025,nacimientos,Cuadro6A
41.0,41132.0,,,Cabecera municipal,115,0,1,3,6,30,50,24,1,0,2025,nacimientos,Cuadro6A
41.0,41132.0,,,Centro poblado,7,0,0,0,0,2,2,2,1,0,2025,nacimientos,Cuadro6A
41.0,41132.0,,,Rural disperso,49,0,0,0,4,12,22,8,3,0,2025,nacimientos,Cuadro6A
41.0,41132.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41206.0,,41206 Colombia,Total,29,0,0,0,1,7,10,9,2,0,2025,nacimientos,Cuadro6A
41.0,41206.0,,,Cabecera municipal,5,0,0,0,0,1,2,2,0,0,2025,nacimientos,Cuadro6A
41.0,41206.0,,,Centro poblado,1,0,0,0,0,0,0,0,1,0,2025,nacimientos,Cuadro6A
41.0,41206.0,,,Rural disperso,23,0,0,0,1,6,8,7,1,0,2025,nacimientos,Cuadro6A
41.0,41206.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41244.0,,41244 Elías,Total,11,0,0,0,0,4,5,2,0,0,2025,nacimientos,Cuadro6A
41.0,41244.0,,,Cabecera municipal,4,0,0,0,0,1,2,1,0,0,2025,nacimientos,Cuadro6A
41.0,41244.0,,,Centro poblado,3,0,0,0,0,2,0,1,0,0,2025,nacimientos,Cuadro6A
41.0,41244.0,,,Rural disperso,4,0,0,0,0,1,3,0,0,0,2025,nacimientos,Cuadro6A
41.0,41244.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41298.0,,41298 Garzón,Total,453,2,1,3,34,121,185,92,15,0,2025,nacimientos,Cuadro6A
41.0,41298.0,,,Cabecera municipal,247,2,0,1,18,64,101,50,11,0,2025,nacimientos,Cuadro6A
41.0,41298.0,,,Centro poblado,60,0,0,2,4,15,28,10,1,0,2025,nacimientos,Cuadro6A
41.0,41298.0,,,Rural disperso,146,0,1,0,12,42,56,32,3,0,2025,nacimientos,Cuadro6A
41.0,41298.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41306.0,,41306 Gigante,Total,127,0,0,2,6,37,55,25,2,0,2025,nacimientos,Cuadro6A
41.0,41306.0,,,Cabecera municipal,51,0,0,0,2,14,19,15,1,0,2025,nacimientos,Cuadro6A
41.0,41306.0,,,Centro poblado,16,0,0,1,0,5,8,2,0,0,2025,nacimientos,Cuadro6A
41.0,41306.0,,,Rural disperso,60,0,0,1,4,18,28,8,1,0,2025,nacimientos,Cuadro6A
41.0,41306.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41319.0,,41319 Guadalupe,Total,108,0,1,1,4,29,47,24,2,0,2025,nacimientos,Cuadro6A
41.0,41319.0,,,Cabecera municipal,34,0,0,0,3,8,14,8,1,0,2025,nacimientos,Cuadro6A
41.0,41319.0,,,Centro poblado,10,0,0,0,0,2,5,3,0,0,2025,nacimientos,Cuadro6A
41.0,41319.0,,,Rural disperso,64,0,1,1,1,19,28,13,1,0,2025,nacimientos,Cuadro6A
41.0,41319.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41349.0,,41349 Hobo,Total,47,0,0,1,2,11,19,12,2,0,2025,nacimientos,Cuadro6A
41.0,41349.0,,,Cabecera municipal,40,0,0,1,2,9,16,11,1,0,2025,nacimientos,Cuadro6A
41.0,41349.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41349.0,,,Rural disperso,7,0,0,0,0,2,3,1,1,0,2025,nacimientos,Cuadro6A
41.0,41349.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41357.0,,41357 Íquira,Total,78,1,0,1,5,20,35,12,2,2,2025,nacimientos,Cuadro6A
41.0,41357.0,,,Cabecera municipal,14,1,0,0,0,2,9,2,0,0,2025,nacimientos,Cuadro6A
41.0,41357.0,,,Centro poblado,17,0,0,1,3,5,6,2,0,0,2025,nacimientos,Cuadro6A
41.0,41357.0,,,Rural disperso,47,0,0,0,2,13,20,8,2,2,2025,nacimientos,Cuadro6A
41.0,41357.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41359.0,,41359 Isnos,Total,195,0,1,4,13,65,82,28,2,0,2025,nacimientos,Cuadro6A
41.0,41359.0,,,Cabecera municipal,37,0,0,0,2,8,20,6,1,0,2025,nacimientos,Cuadro6A
41.0,41359.0,,,Centro poblado,20,0,0,0,0,6,12,2,0,0,2025,nacimientos,Cuadro6A
41.0,41359.0,,,Rural disperso,138,0,1,4,11,51,50,20,1,0,2025,nacimientos,Cuadro6A
41.0,41359.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41378.0,,41378 La Argentina,Total,80,0,0,0,4,18,42,13,3,0,2025,nacimientos,Cuadro6A
41.0,41378.0,,,Cabecera municipal,31,0,0,0,1,9,15,5,1,0,2025,nacimientos,Cuadro6A
41.0,41378.0,,,Centro poblado,4,0,0,0,2,0,1,0,1,0,2025,nacimientos,Cuadro6A
41.0,41378.0,,,Rural disperso,45,0,0,0,1,9,26,8,1,0,2025,nacimientos,Cuadro6A
41.0,41378.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41396.0,,41396 La Plata,Total,469,3,5,7,21,115,204,103,10,1,2025,nacimientos,Cuadro6A
41.0,41396.0,,,Cabecera municipal,175,2,3,0,9,47,71,40,3,0,2025,nacimientos,Cuadro6A
41.0,41396.0,,,Centro poblado,46,0,0,2,2,7,22,11,2,0,2025,nacimientos,Cuadro6A
41.0,41396.0,,,Rural disperso,248,1,2,5,10,61,111,52,5,1,2025,nacimientos,Cuadro6A
41.0,41396.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41483.0,,41483 Nátaga,Total,62,0,1,0,2,15,30,11,3,0,2025,nacimientos,Cuadro6A
41.0,41483.0,,,Cabecera municipal,27,0,1,0,2,4,13,6,1,0,2025,nacimientos,Cuadro6A
41.0,41483.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2025,nacimientos,Cuadro6A
41.0,41483.0,,,Rural disperso,33,0,0,0,0,10,16,5,2,0,2025,nacimientos,Cuadro6A
41.0,41483.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41503.0,,41503 Oporapa,Total,102,1,1,0,3,31,52,13,1,0,2025,nacimientos,Cuadro6A
41.0,41503.0,,,Cabecera municipal,22,0,0,0,2,10,5,4,1,0,2025,nacimientos,Cuadro6A
41.0,41503.0,,,Centro poblado,31,0,1,0,0,5,21,4,0,0,2025,nacimientos,Cuadro6A
41.0,41503.0,,,Rural disperso,49,1,0,0,1,16,26,5,0,0,2025,nacimientos,Cuadro6A
41.0,41503.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41518.0,,41518 Paicol,Total,36,0,0,0,1,7,21,5,2,0,2025,nacimientos,Cuadro6A
41.0,41518.0,,,Cabecera municipal,18,0,0,0,1,3,11,2,1,0,2025,nacimientos,Cuadro6A
41.0,41518.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41518.0,,,Rural disperso,18,0,0,0,0,4,10,3,1,0,2025,nacimientos,Cuadro6A
41.0,41518.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41524.0,,41524 Palermo,Total,131,0,0,2,11,28,57,30,3,0,2025,nacimientos,Cuadro6A
41.0,41524.0,,,Cabecera municipal,68,0,0,2,5,15,30,14,2,0,2025,nacimientos,Cuadro6A
41.0,41524.0,,,Centro poblado,17,0,0,0,2,2,8,5,0,0,2025,nacimientos,Cuadro6A
41.0,41524.0,,,Rural disperso,46,0,0,0,4,11,19,11,1,0,2025,nacimientos,Cuadro6A
41.0,41524.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41530.0,,41530 Palestina,Total,68,0,0,0,5,23,31,9,0,0,2025,nacimientos,Cuadro6A
41.0,41530.0,,,Cabecera municipal,8,0,0,0,0,4,4,0,0,0,2025,nacimientos,Cuadro6A
41.0,41530.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41530.0,,,Rural disperso,60,0,0,0,5,19,27,9,0,0,2025,nacimientos,Cuadro6A
41.0,41530.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41548.0,,41548 Pital,Total,64,0,0,2,4,13,29,14,2,0,2025,nacimientos,Cuadro6A
41.0,41548.0,,,Cabecera municipal,23,0,0,0,1,2,14,6,0,0,2025,nacimientos,Cuadro6A
41.0,41548.0,,,Centro poblado,3,0,0,0,1,2,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41548.0,,,Rural disperso,38,0,0,2,2,9,15,8,2,0,2025,nacimientos,Cuadro6A
41.0,41548.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41551.0,,41551 Pitalito,Total,1078,3,13,24,65,366,471,123,13,0,2025,nacimientos,Cuadro6A
41.0,41551.0,,,Cabecera municipal,592,2,7,11,34,214,250,69,5,0,2025,nacimientos,Cuadro6A
41.0,41551.0,,,Centro poblado,193,0,2,3,12,69,83,19,5,0,2025,nacimientos,Cuadro6A
41.0,41551.0,,,Rural disperso,293,1,4,10,19,83,138,35,3,0,2025,nacimientos,Cuadro6A
41.0,41551.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41615.0,,41615 Rivera,Total,133,0,1,1,9,38,46,32,6,0,2025,nacimientos,Cuadro6A
41.0,41615.0,,,Cabecera municipal,76,0,1,1,3,21,31,17,2,0,2025,nacimientos,Cuadro6A
41.0,41615.0,,,Centro poblado,27,0,0,0,3,10,6,6,2,0,2025,nacimientos,Cuadro6A
41.0,41615.0,,,Rural disperso,30,0,0,0,3,7,9,9,2,0,2025,nacimientos,Cuadro6A
41.0,41615.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41660.0,,41660 Saladoblanco,Total,97,0,0,0,6,33,45,13,0,0,2025,nacimientos,Cuadro6A
41.0,41660.0,,,Cabecera municipal,13,0,0,0,1,5,5,2,0,0,2025,nacimientos,Cuadro6A
41.0,41660.0,,,Centro poblado,8,0,0,0,1,1,3,3,0,0,2025,nacimientos,Cuadro6A
41.0,41660.0,,,Rural disperso,76,0,0,0,4,27,37,8,0,0,2025,nacimientos,Cuadro6A
41.0,41660.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41668.0,,41668 San Agustín,Total,189,0,0,2,11,66,78,29,3,0,2025,nacimientos,Cuadro6A
41.0,41668.0,,,Cabecera municipal,54,0,0,1,1,20,22,10,0,0,2025,nacimientos,Cuadro6A
41.0,41668.0,,,Centro poblado,28,0,0,0,1,9,13,4,1,0,2025,nacimientos,Cuadro6A
41.0,41668.0,,,Rural disperso,107,0,0,1,9,37,43,15,2,0,2025,nacimientos,Cuadro6A
41.0,41668.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41676.0,,41676 Santa María,Total,63,0,0,0,0,13,36,12,2,0,2025,nacimientos,Cuadro6A
41.0,41676.0,,,Cabecera municipal,14,0,0,0,0,1,10,3,0,0,2025,nacimientos,Cuadro6A
41.0,41676.0,,,Centro poblado,2,0,0,0,0,0,1,1,0,0,2025,nacimientos,Cuadro6A
41.0,41676.0,,,Rural disperso,47,0,0,0,0,12,25,8,2,0,2025,nacimientos,Cuadro6A
41.0,41676.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41770.0,,41770 Suaza,Total,143,0,0,2,6,36,67,24,8,0,2025,nacimientos,Cuadro6A
41.0,41770.0,,,Cabecera municipal,23,0,0,0,0,6,11,3,3,0,2025,nacimientos,Cuadro6A
41.0,41770.0,,,Centro poblado,31,0,0,1,0,12,11,6,1,0,2025,nacimientos,Cuadro6A
41.0,41770.0,,,Rural disperso,89,0,0,1,6,18,45,15,4,0,2025,nacimientos,Cuadro6A
41.0,41770.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41791.0,,41791 Tarqui,Total,112,0,0,1,4,29,57,20,1,0,2025,nacimientos,Cuadro6A
41.0,41791.0,,,Cabecera municipal,29,0,0,0,1,6,17,5,0,0,2025,nacimientos,Cuadro6A
41.0,41791.0,,,Centro poblado,18,0,0,1,0,8,7,2,0,0,2025,nacimientos,Cuadro6A
41.0,41791.0,,,Rural disperso,65,0,0,0,3,15,33,13,1,0,2025,nacimientos,Cuadro6A
41.0,41791.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41797.0,,41797 Tesalia,Total,57,0,1,2,0,12,22,17,3,0,2025,nacimientos,Cuadro6A
41.0,41797.0,,,Cabecera municipal,30,0,1,1,0,5,11,9,3,0,2025,nacimientos,Cuadro6A
41.0,41797.0,,,Centro poblado,9,0,0,1,0,0,4,4,0,0,2025,nacimientos,Cuadro6A
41.0,41797.0,,,Rural disperso,18,0,0,0,0,7,7,4,0,0,2025,nacimientos,Cuadro6A
41.0,41797.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41799.0,,41799 Tello,Total,50,1,1,2,5,7,26,7,1,0,2025,nacimientos,Cuadro6A
41.0,41799.0,,,Cabecera municipal,14,1,0,0,1,1,8,3,0,0,2025,nacimientos,Cuadro6A
41.0,41799.0,,,Centro poblado,6,0,0,0,0,2,3,1,0,0,2025,nacimientos,Cuadro6A
41.0,41799.0,,,Rural disperso,30,0,1,2,4,4,15,3,1,0,2025,nacimientos,Cuadro6A
41.0,41799.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41801.0,,41801 Teruel,Total,41,0,0,1,2,8,19,10,1,0,2025,nacimientos,Cuadro6A
41.0,41801.0,,,Cabecera municipal,20,0,0,0,1,6,7,6,0,0,2025,nacimientos,Cuadro6A
41.0,41801.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41801.0,,,Rural disperso,21,0,0,1,1,2,12,4,1,0,2025,nacimientos,Cuadro6A
41.0,41801.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41807.0,,41807 Timaná,Total,126,1,1,2,7,41,51,18,5,0,2025,nacimientos,Cuadro6A
41.0,41807.0,,,Cabecera municipal,44,0,0,1,1,17,19,4,2,0,2025,nacimientos,Cuadro6A
41.0,41807.0,,,Centro poblado,41,0,1,0,3,12,15,7,3,0,2025,nacimientos,Cuadro6A
41.0,41807.0,,,Rural disperso,41,1,0,1,3,12,17,7,0,0,2025,nacimientos,Cuadro6A
41.0,41807.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41872.0,,41872 Villavieja,Total,30,0,0,0,2,7,15,4,2,0,2025,nacimientos,Cuadro6A
41.0,41872.0,,,Cabecera municipal,8,0,0,0,1,3,3,1,0,0,2025,nacimientos,Cuadro6A
41.0,41872.0,,,Centro poblado,13,0,0,0,1,2,7,1,2,0,2025,nacimientos,Cuadro6A
41.0,41872.0,,,Rural disperso,9,0,0,0,0,2,5,2,0,0,2025,nacimientos,Cuadro6A
41.0,41872.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41885.0,,41885 Yaguará,Total,55,0,0,4,0,14,26,11,0,0,2025,nacimientos,Cuadro6A
41.0,41885.0,,,Cabecera municipal,47,0,0,4,0,11,23,9,0,0,2025,nacimientos,Cuadro6A
41.0,41885.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41885.0,,,Rural disperso,8,0,0,0,0,3,3,2,0,0,2025,nacimientos,Cuadro6A
41.0,41885.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41999.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41999.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41999.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
41.0,41999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44000.0,44 La Guajira,Total Dpto,Total,9155,30,59,178,819,3196,3568,1092,111,102,2025,nacimientos,Cuadro6A
44.0,44000.0,,,Cabecera municipal,3968,20,30,74,298,1233,1638,603,72,0,2025,nacimientos,Cuadro6A
44.0,44000.0,,,Centro poblado,778,2,4,16,70,287,296,94,7,2,2025,nacimientos,Cuadro6A
44.0,44000.0,,,Rural disperso,4409,8,25,88,451,1676,1634,395,32,100,2025,nacimientos,Cuadro6A
44.0,44000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44001.0,,44001 Riohacha,Total,2513,13,14,57,257,862,955,326,24,5,2025,nacimientos,Cuadro6A
44.0,44001.0,,,Cabecera municipal,1225,7,6,22,107,360,498,207,18,0,2025,nacimientos,Cuadro6A
44.0,44001.0,,,Centro poblado,178,1,0,5,21,76,57,17,1,0,2025,nacimientos,Cuadro6A
44.0,44001.0,,,Rural disperso,1110,5,8,30,129,426,400,102,5,5,2025,nacimientos,Cuadro6A
44.0,44001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44035.0,,44035 Albania,Total,193,0,1,1,16,84,73,17,1,0,2025,nacimientos,Cuadro6A
44.0,44035.0,,,Cabecera municipal,78,0,1,0,4,31,32,10,0,0,2025,nacimientos,Cuadro6A
44.0,44035.0,,,Centro poblado,13,0,0,1,0,4,8,0,0,0,2025,nacimientos,Cuadro6A
44.0,44035.0,,,Rural disperso,102,0,0,0,12,49,33,7,1,0,2025,nacimientos,Cuadro6A
44.0,44035.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44078.0,,44078 Barrancas,Total,269,1,2,8,27,83,120,25,3,0,2025,nacimientos,Cuadro6A
44.0,44078.0,,,Cabecera municipal,156,1,2,5,15,38,74,18,3,0,2025,nacimientos,Cuadro6A
44.0,44078.0,,,Centro poblado,42,0,0,0,5,19,16,2,0,0,2025,nacimientos,Cuadro6A
44.0,44078.0,,,Rural disperso,71,0,0,3,7,26,30,5,0,0,2025,nacimientos,Cuadro6A
44.0,44078.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44090.0,,44090 Dibulla,Total,160,0,1,2,11,26,31,15,2,72,2025,nacimientos,Cuadro6A
44.0,44090.0,,,Cabecera municipal,10,0,0,0,2,3,3,1,1,0,2025,nacimientos,Cuadro6A
44.0,44090.0,,,Centro poblado,52,0,1,2,5,16,19,8,1,0,2025,nacimientos,Cuadro6A
44.0,44090.0,,,Rural disperso,98,0,0,0,4,7,9,6,0,72,2025,nacimientos,Cuadro6A
44.0,44090.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44098.0,,44098 Distracción,Total,84,0,1,0,4,26,37,15,1,0,2025,nacimientos,Cuadro6A
44.0,44098.0,,,Cabecera municipal,42,0,1,0,1,15,17,8,0,0,2025,nacimientos,Cuadro6A
44.0,44098.0,,,Centro poblado,25,0,0,0,2,7,11,5,0,0,2025,nacimientos,Cuadro6A
44.0,44098.0,,,Rural disperso,17,0,0,0,1,4,9,2,1,0,2025,nacimientos,Cuadro6A
44.0,44098.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44110.0,,44110 El Molino,Total,45,0,0,1,2,12,18,11,1,0,2025,nacimientos,Cuadro6A
44.0,44110.0,,,Cabecera municipal,42,0,0,1,1,12,17,10,1,0,2025,nacimientos,Cuadro6A
44.0,44110.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44110.0,,,Rural disperso,3,0,0,0,1,0,1,1,0,0,2025,nacimientos,Cuadro6A
44.0,44110.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44279.0,,44279 Fonseca,Total,353,2,3,7,18,103,159,52,9,0,2025,nacimientos,Cuadro6A
44.0,44279.0,,,Cabecera municipal,278,2,3,5,14,77,128,42,7,0,2025,nacimientos,Cuadro6A
44.0,44279.0,,,Centro poblado,44,0,0,1,2,11,24,5,1,0,2025,nacimientos,Cuadro6A
44.0,44279.0,,,Rural disperso,31,0,0,1,2,15,7,5,1,0,2025,nacimientos,Cuadro6A
44.0,44279.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44378.0,,44378 Hatonuevo,Total,155,0,2,3,9,39,74,25,3,0,2025,nacimientos,Cuadro6A
44.0,44378.0,,,Cabecera municipal,111,0,1,3,7,27,52,19,2,0,2025,nacimientos,Cuadro6A
44.0,44378.0,,,Centro poblado,16,0,0,0,0,5,8,3,0,0,2025,nacimientos,Cuadro6A
44.0,44378.0,,,Rural disperso,28,0,1,0,2,7,14,3,1,0,2025,nacimientos,Cuadro6A
44.0,44378.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44420.0,,44420 La Jagua del Pilar,Total,16,0,0,0,2,7,5,2,0,0,2025,nacimientos,Cuadro6A
44.0,44420.0,,,Cabecera municipal,12,0,0,0,2,6,3,1,0,0,2025,nacimientos,Cuadro6A
44.0,44420.0,,,Centro poblado,3,0,0,0,0,1,1,1,0,0,2025,nacimientos,Cuadro6A
44.0,44420.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2025,nacimientos,Cuadro6A
44.0,44420.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44430.0,,44430 Maicao,Total,1964,8,24,47,170,666,789,232,22,6,2025,nacimientos,Cuadro6A
44.0,44430.0,,,Cabecera municipal,978,7,11,28,73,328,385,132,14,0,2025,nacimientos,Cuadro6A
44.0,44430.0,,,Centro poblado,100,0,2,1,11,25,43,15,2,1,2025,nacimientos,Cuadro6A
44.0,44430.0,,,Rural disperso,886,1,11,18,86,313,361,85,6,5,2025,nacimientos,Cuadro6A
44.0,44430.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44560.0,,44560 Manaure,Total,609,0,2,15,57,247,217,59,9,3,2025,nacimientos,Cuadro6A
44.0,44560.0,,,Cabecera municipal,102,0,0,0,6,38,41,15,2,0,2025,nacimientos,Cuadro6A
44.0,44560.0,,,Centro poblado,67,0,1,2,11,27,19,7,0,0,2025,nacimientos,Cuadro6A
44.0,44560.0,,,Rural disperso,440,0,1,13,40,182,157,37,7,3,2025,nacimientos,Cuadro6A
44.0,44560.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44650.0,,44650 San Juan del Cesar,Total,375,0,0,5,28,110,162,62,8,0,2025,nacimientos,Cuadro6A
44.0,44650.0,,,Cabecera municipal,260,0,0,4,24,65,119,41,7,0,2025,nacimientos,Cuadro6A
44.0,44650.0,,,Centro poblado,84,0,0,1,3,32,31,16,1,0,2025,nacimientos,Cuadro6A
44.0,44650.0,,,Rural disperso,31,0,0,0,1,13,12,5,0,0,2025,nacimientos,Cuadro6A
44.0,44650.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44847.0,,44847 Uribia,Total,2186,6,7,27,201,869,834,210,16,16,2025,nacimientos,Cuadro6A
44.0,44847.0,,,Cabecera municipal,452,3,3,1,27,173,181,59,5,0,2025,nacimientos,Cuadro6A
44.0,44847.0,,,Centro poblado,151,1,0,3,9,63,59,14,1,1,2025,nacimientos,Cuadro6A
44.0,44847.0,,,Rural disperso,1583,2,4,23,165,633,594,137,10,15,2025,nacimientos,Cuadro6A
44.0,44847.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44855.0,,44855 Urumita,Total,42,0,1,1,3,13,16,5,3,0,2025,nacimientos,Cuadro6A
44.0,44855.0,,,Cabecera municipal,40,0,1,1,3,13,15,4,3,0,2025,nacimientos,Cuadro6A
44.0,44855.0,,,Centro poblado,1,0,0,0,0,0,0,1,0,0,2025,nacimientos,Cuadro6A
44.0,44855.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2025,nacimientos,Cuadro6A
44.0,44855.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44874.0,,44874 Villanueva,Total,191,0,1,4,14,49,78,36,9,0,2025,nacimientos,Cuadro6A
44.0,44874.0,,,Cabecera municipal,182,0,1,4,12,47,73,36,9,0,2025,nacimientos,Cuadro6A
44.0,44874.0,,,Centro poblado,2,0,0,0,1,1,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44874.0,,,Rural disperso,7,0,0,0,1,1,5,0,0,0,2025,nacimientos,Cuadro6A
44.0,44874.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44999.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44999.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44999.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
44.0,44999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
47.0,47000.0,47 Magdalena,Total Dpto,Total,8408,39,58,173,613,2448,3561,1319,184,13,2025,nacimientos,Cuadro6A
47.0,47000.0,,,Cabecera municipal,6302,38,50,146,465,1796,2656,1011,138,2,2025,nacimientos,Cuadro6A
47.0,47000.0,,,Centro poblado,1556,0,8,18,115,477,678,222,38,0,2025,nacimientos,Cuadro6A
