columna,columna_1,"CUADRO 13 - Nacimientos por nivel educativo de la madre según departamento, municipio de residencia y grupo de edad de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
76.0,76497.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76497.0,,,De 15-19 Años,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76497.0,,,De 20-24 Años,5,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76497.0,,,De 25-29 Años,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76497.0,,,De 30-34 Años,7,0,1,1,4,0,0,0,0,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76497.0,,,De 35-39 Años,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76497.0,,,De 40-44 Años,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76497.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76497.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76497.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76520.0,,76520 Palmira,Total,1317,0,71,193,458,12,0,182,83,235,12,8,1,3,59,2025,nacimientos,Cuadro13
76.0,76520.0,,,De 10-14 Años,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76520.0,,,De 15-19 Años,128,0,12,44,54,0,0,5,3,1,0,0,0,1,8,2025,nacimientos,Cuadro13
76.0,76520.0,,,De 20-24 Años,328,0,15,69,164,1,0,29,17,13,0,0,0,1,19,2025,nacimientos,Cuadro13
76.0,76520.0,,,De 25-29 Años,384,0,17,50,134,7,0,72,29,62,3,1,0,0,9,2025,nacimientos,Cuadro13
76.0,76520.0,,,De 30-34 Años,311,0,10,23,73,3,0,47,24,110,5,3,1,0,12,2025,nacimientos,Cuadro13
76.0,76520.0,,,De 35-39 Años,134,0,7,6,31,0,0,27,7,38,4,4,0,1,9,2025,nacimientos,Cuadro13
76.0,76520.0,,,De 40-44 Años,29,0,7,1,2,1,0,2,3,11,0,0,0,0,2,2025,nacimientos,Cuadro13
76.0,76520.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76520.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76520.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76563.0,,76563 Pradera,Total,170,0,10,42,64,2,0,23,14,7,1,0,0,1,6,2025,nacimientos,Cuadro13
76.0,76563.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76563.0,,,De 15-19 Años,19,0,0,9,8,1,0,0,0,0,0,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76563.0,,,De 20-24 Años,52,0,0,14,22,0,0,9,4,2,0,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76563.0,,,De 25-29 Años,47,0,2,11,18,0,0,5,6,3,0,0,0,1,1,2025,nacimientos,Cuadro13
76.0,76563.0,,,De 30-34 Años,31,0,2,6,12,0,0,5,3,1,1,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76563.0,,,De 35-39 Años,17,0,5,2,3,0,0,3,1,1,0,0,0,0,2,2025,nacimientos,Cuadro13
76.0,76563.0,,,De 40-44 Años,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76563.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76563.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76563.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,76606 Restrepo,Total,46,1,6,14,20,1,1,2,1,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,,De 10-14 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,,De 15-19 Años,10,0,1,4,5,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,,De 20-24 Años,8,0,1,1,3,1,0,2,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,,De 25-29 Años,12,0,0,7,5,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,,De 30-34 Años,9,1,3,1,2,0,1,0,1,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,,De 35-39 Años,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,,De 40-44 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76606.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76616.0,,76616 Riofrío,Total,59,0,6,15,21,0,0,5,8,2,0,0,0,2,0,2025,nacimientos,Cuadro13
76.0,76616.0,,,De 10-14 Años,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76616.0,,,De 15-19 Años,9,0,2,4,3,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76616.0,,,De 20-24 Años,13,0,0,2,10,0,0,1,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76616.0,,,De 25-29 Años,15,0,1,6,2,0,0,2,3,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76616.0,,,De 30-34 Años,14,0,1,2,4,0,0,2,4,0,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76616.0,,,De 35-39 Años,5,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76616.0,,,De 40-44 Años,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76616.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76616.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76616.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76622.0,,76622 Roldanillo,Total,144,0,6,55,36,4,0,17,5,18,2,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76622.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76622.0,,,De 15-19 Años,17,0,2,11,3,0,0,1,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76622.0,,,De 20-24 Años,37,0,1,17,13,1,0,1,1,3,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76622.0,,,De 25-29 Años,34,0,0,8,13,1,0,4,3,4,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76622.0,,,De 30-34 Años,40,0,1,14,4,1,0,9,1,8,2,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76622.0,,,De 35-39 Años,11,0,1,4,2,0,0,1,0,3,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76622.0,,,De 40-44 Años,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76622.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76622.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76622.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76670.0,,76670 San Pedro,Total,54,0,7,9,19,2,0,6,4,6,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76670.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76670.0,,,De 15-19 Años,10,0,0,4,4,1,0,0,1,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76670.0,,,De 20-24 Años,10,0,1,3,4,0,0,1,0,0,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76670.0,,,De 25-29 Años,15,0,2,1,4,0,0,4,1,3,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76670.0,,,De 30-34 Años,12,0,1,0,7,1,0,0,1,2,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76670.0,,,De 35-39 Años,4,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76670.0,,,De 40-44 Años,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76670.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76670.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76670.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76736.0,,76736 Sevilla,Total,158,0,19,67,27,24,0,5,6,6,0,0,0,4,0,2025,nacimientos,Cuadro13
76.0,76736.0,,,De 10-14 Años,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76736.0,,,De 15-19 Años,24,0,2,16,3,3,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76736.0,,,De 20-24 Años,53,0,7,22,10,8,0,3,1,1,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76736.0,,,De 25-29 Años,38,0,4,18,5,7,0,1,0,2,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76736.0,,,De 30-34 Años,33,0,4,8,6,5,0,1,5,3,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76736.0,,,De 35-39 Años,6,0,0,2,2,1,0,0,0,0,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76736.0,,,De 40-44 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76736.0,,,De 45-49 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76736.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76736.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76823.0,,76823 Toro,Total,40,0,3,16,15,1,0,3,0,0,1,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76823.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76823.0,,,De 15-19 Años,8,0,0,6,2,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76823.0,,,De 20-24 Años,10,0,1,5,3,0,0,1,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76823.0,,,De 25-29 Años,11,0,0,3,5,1,0,1,0,0,1,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76823.0,,,De 30-34 Años,7,0,1,1,3,0,0,1,0,0,0,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76823.0,,,De 35-39 Años,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76823.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76823.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76823.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76823.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76828.0,,76828 Trujillo,Total,76,0,13,18,23,3,0,5,1,5,0,0,0,7,1,2025,nacimientos,Cuadro13
76.0,76828.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76828.0,,,De 15-19 Años,15,0,4,2,5,1,0,0,0,0,0,0,0,2,1,2025,nacimientos,Cuadro13
76.0,76828.0,,,De 20-24 Años,30,0,5,8,10,1,0,1,0,2,0,0,0,3,0,2025,nacimientos,Cuadro13
76.0,76828.0,,,De 25-29 Años,14,0,0,3,4,0,0,3,0,3,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76828.0,,,De 30-34 Años,8,0,2,2,2,0,0,1,0,0,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76828.0,,,De 35-39 Años,8,0,1,3,2,1,0,0,1,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76828.0,,,De 40-44 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76828.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76828.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76828.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76834.0,,76834 Tuluá,Total,741,0,28,158,256,6,0,97,68,117,5,3,1,2,0,2025,nacimientos,Cuadro13
76.0,76834.0,,,De 10-14 Años,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2025,nacimientos,Cuadro13
76.0,76834.0,,,De 15-19 Años,82,0,9,36,36,0,0,0,0,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76834.0,,,De 20-24 Años,205,0,4,50,97,2,0,25,17,10,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76834.0,,,De 25-29 Años,216,0,6,34,68,2,0,33,32,40,1,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76834.0,,,De 30-34 Años,152,0,4,22,33,1,0,27,16,44,2,2,1,0,0,2025,nacimientos,Cuadro13
76.0,76834.0,,,De 35-39 Años,62,0,0,10,17,1,0,11,2,18,1,1,0,1,0,2025,nacimientos,Cuadro13
76.0,76834.0,,,De 40-44 Años,20,0,3,5,5,0,0,1,1,4,1,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76834.0,,,De 45-49 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76834.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76834.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76845.0,,76845 Ulloa,Total,13,0,1,4,3,1,0,0,1,1,0,1,0,0,1,2025,nacimientos,Cuadro13
76.0,76845.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76845.0,,,De 15-19 Años,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76845.0,,,De 20-24 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76845.0,,,De 25-29 Años,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76845.0,,,De 30-34 Años,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76845.0,,,De 35-39 Años,6,0,1,1,2,0,0,0,1,0,0,1,0,0,0,2025,nacimientos,Cuadro13
76.0,76845.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76845.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76845.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76845.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76863.0,,76863 Versalles,Total,28,0,5,9,8,1,0,2,0,1,0,0,0,0,2,2025,nacimientos,Cuadro13
76.0,76863.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76863.0,,,De 15-19 Años,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76863.0,,,De 20-24 Años,8,0,2,2,3,1,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76863.0,,,De 25-29 Años,5,0,0,3,0,0,0,1,0,0,0,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76863.0,,,De 30-34 Años,10,0,1,2,4,0,0,1,0,1,0,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76863.0,,,De 35-39 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76863.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76863.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76863.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76863.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76869.0,,76869 Vijes,Total,37,0,2,4,18,1,0,5,2,4,0,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76869.0,,,De 10-14 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76869.0,,,De 15-19 Años,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76869.0,,,De 20-24 Años,14,0,0,1,8,0,0,3,1,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76869.0,,,De 25-29 Años,7,0,0,0,3,0,0,1,1,1,0,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76869.0,,,De 30-34 Años,7,0,1,0,3,0,0,1,0,2,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76869.0,,,De 35-39 Años,5,0,0,1,3,1,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76869.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76869.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76869.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76869.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76890.0,,76890 Yotoco,Total,50,0,3,12,26,0,0,3,1,3,1,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76890.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76890.0,,,De 15-19 Años,7,0,0,5,2,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76890.0,,,De 20-24 Años,16,0,0,1,12,0,0,2,1,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76890.0,,,De 25-29 Años,8,0,0,4,2,0,0,0,0,2,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76890.0,,,De 30-34 Años,8,0,0,2,6,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76890.0,,,De 35-39 Años,8,0,1,0,3,0,0,1,0,1,1,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76890.0,,,De 40-44 Años,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76890.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76890.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76890.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76892.0,,76892 Yumbo,Total,476,0,13,47,215,9,0,70,35,73,6,2,0,1,5,2025,nacimientos,Cuadro13
76.0,76892.0,,,De 10-14 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76892.0,,,De 15-19 Años,36,0,3,11,20,0,0,2,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76892.0,,,De 20-24 Años,140,0,3,20,79,6,0,22,7,3,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76892.0,,,De 25-29 Años,133,0,3,7,61,3,0,22,12,24,1,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76892.0,,,De 30-34 Años,106,0,3,7,31,0,0,16,13,28,4,1,0,1,2,2025,nacimientos,Cuadro13
76.0,76892.0,,,De 35-39 Años,42,0,0,2,16,0,0,3,2,16,0,1,0,0,2,2025,nacimientos,Cuadro13
76.0,76892.0,,,De 40-44 Años,16,0,1,0,7,0,0,4,1,1,1,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76892.0,,,De 45-49 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76892.0,,,De 50-54 Años,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76892.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76895.0,,76895 Zarzal,Total,148,0,3,68,46,0,0,11,6,11,1,0,0,0,2,2025,nacimientos,Cuadro13
76.0,76895.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76895.0,,,De 15-19 Años,23,0,1,13,8,0,0,0,0,0,0,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76895.0,,,De 20-24 Años,40,0,0,17,17,0,0,3,2,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76895.0,,,De 25-29 Años,42,0,1,19,13,0,0,5,1,3,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76895.0,,,De 30-34 Años,32,0,0,14,6,0,0,3,1,6,1,0,0,0,1,2025,nacimientos,Cuadro13
76.0,76895.0,,,De 35-39 Años,8,0,1,4,1,0,0,0,2,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76895.0,,,De 40-44 Años,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76895.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76895.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76895.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
76.0,76999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
81.0,81000.0,81 Arauca,Total Dpto,Total,1624,3,280,438,457,52,2,114,75,156,11,1,0,34,1,2025,nacimientos,Cuadro13
81.0,81000.0,,,De 10-14 Años,21,0,12,4,1,0,0,0,0,0,0,0,0,4,0,2025,nacimientos,Cuadro13
81.0,81000.0,,,De 15-19 Años,260,1,60,120,64,4,0,1,2,1,0,0,0,7,0,2025,nacimientos,Cuadro13
81.0,81000.0,,,De 20-24 Años,488,2,71,149,168,14,0,28,28,21,0,0,0,7,0,2025,nacimientos,Cuadro13
81.0,81000.0,,,De 25-29 Años,414,0,56,91,116,14,2,42,25,59,2,0,0,7,0,2025,nacimientos,Cuadro13
81.0,81000.0,,,De 30-34 Años,268,0,36,43,74,12,0,28,14,53,4,0,0,3,1,2025,nacimientos,Cuadro13
81.0,81000.0,,,De 35-39 Años,139,0,38,23,26,7,0,11,4,19,5,1,0,5,0,2025,nacimientos,Cuadro13
81.0,81000.0,,,De 40-44 Años,29,0,6,6,7,1,0,4,2,2,0,0,0,1,0,2025,nacimientos,Cuadro13
81.0,81000.0,,,De 45-49 Años,5,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2025,nacimientos,Cuadro13
81.0,81000.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
81.0,81000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro13
81.0,81001.0,,81001 Arauca,Total,508,0,75,117,175,5,1,39,11,72,9,0,0,4,0,2025,nacimientos,Cuadro13
81.0,81001.0,,,De 10-14 Años,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2025,nacimientos,Cuadro13
