columna,columna_1,"CUADRO 3 - Nacimientos por área y sexo, según departamento y municipio de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
54.0,54000.0,54 Norte de Santander,Total,1808,916,892,0,741,701,0,51,32,0,124,159,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54001.0,,54001 Cúcuta,884,455,429,0,446,423,0,4,0,0,5,6,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54003.0,,54003 Ábrego,29,15,14,0,9,8,0,0,0,0,6,6,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54051.0,,54051 Arboledas,4,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54099.0,,54099 Bochalema,6,2,4,0,0,2,0,0,1,0,2,1,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54109.0,,54109 Bucarasica,6,3,3,0,1,1,0,1,0,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54125.0,,54125 Cácota,4,3,1,0,1,1,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54128.0,,54128 Cachirá,8,4,4,0,1,1,0,0,0,0,3,3,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54172.0,,54172 Chinácota,14,5,9,0,4,4,0,0,0,0,1,5,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54174.0,,54174 Chitagá,15,5,10,0,3,3,0,1,0,0,1,7,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54206.0,,54206 Convención,24,8,16,0,7,8,0,0,2,0,1,6,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54223.0,,54223 Cucutilla,6,2,4,0,2,3,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54239.0,,54239 Durania,4,1,3,0,0,1,0,0,0,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54245.0,,54245 El Carmen,12,6,6,0,1,2,0,2,2,0,3,2,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54250.0,,54250 El Tarra,53,30,23,0,16,11,0,0,0,0,14,12,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54261.0,,54261 El Zulia,39,26,13,0,17,9,0,3,0,0,6,4,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54313.0,,54313 Gramalote,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54344.0,,54344 Hacarí,17,7,10,0,2,1,0,1,0,0,4,9,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54347.0,,54347 Herrán,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54377.0,,54377 Labateca,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54385.0,,54385 La Esperanza,10,4,6,0,2,1,0,1,1,0,1,4,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54398.0,,54398 La Playa,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54405.0,,54405 Los Patios,72,42,30,0,42,29,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54418.0,,54418 Lourdes,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54480.0,,54480 Mutiscua,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54498.0,,54498 Ocaña,188,96,92,0,69,68,0,7,1,0,20,23,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54518.0,,54518 Pamplona,40,20,20,0,17,16,0,0,0,0,3,4,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54520.0,,54520 Pamplonita,5,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54553.0,,54553 Puerto Santander,28,11,17,0,6,13,0,0,1,0,5,3,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54599.0,,54599 Ragonvalia,3,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54660.0,,54660 Salazar,6,4,2,0,4,1,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54670.0,,54670 San Calixto,15,4,11,0,2,2,0,0,0,0,2,9,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54673.0,,54673 San Cayetano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54680.0,,54680 Santiago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54720.0,,54720 Sardinata,31,13,18,0,8,10,0,1,5,0,4,3,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54743.0,,54743 Silos,3,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54800.0,,54800 Teorama,28,16,12,0,2,1,0,9,9,0,5,2,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54810.0,,54810 Tibú,126,63,63,0,24,23,0,18,7,0,21,33,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54820.0,,54820 Toledo,13,7,6,0,2,0,0,1,2,0,4,4,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54871.0,,54871 Villa Caro,6,3,3,0,2,2,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54874.0,,54874 Villa del Rosario,101,47,54,0,44,53,0,2,1,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
54.0,54999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63000.0,63 Quindío,Total,383,200,183,0,180,164,0,4,5,0,16,14,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63001.0,,63001 Armenia,210,112,98,0,110,97,0,0,0,0,2,1,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63111.0,,63111 Buenavista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63130.0,,63130 Calarcá,43,23,20,0,17,16,0,3,3,0,3,1,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63190.0,,63190 Circasia,15,8,7,0,7,4,0,1,0,0,0,3,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63212.0,,63212 Córdoba,7,5,2,0,5,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63272.0,,63272 Filandia,5,2,3,0,0,3,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63302.0,,63302 Génova,4,2,2,0,2,1,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63401.0,,63401 La Tebaida,36,23,13,0,20,10,0,0,1,0,3,2,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63470.0,,63470 Montenegro,31,8,23,0,7,18,0,0,1,0,1,4,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63548.0,,63548 Pijao,3,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63594.0,,63594 Quimbaya,29,15,14,0,11,12,0,0,0,0,4,2,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63690.0,,63690 Salento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
63.0,63999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66000.0,66 Risaralda,Total,711,328,383,0,274,277,0,14,21,0,40,85,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66001.0,,66001 Pereira,335,162,173,0,145,154,0,9,9,0,8,10,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66045.0,,66045 Apía,15,7,8,0,4,2,0,0,1,0,3,5,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66075.0,,66075 Balboa,3,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66088.0,,66088 Belén de Umbría,25,9,16,0,5,3,0,0,2,0,4,11,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66170.0,,66170 Dosquebradas,163,79,84,0,76,81,0,0,0,0,3,3,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66318.0,,66318 Guática,9,3,6,0,2,3,0,1,2,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66383.0,,66383 La Celia,6,1,5,0,1,1,0,0,0,0,0,4,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66400.0,,66400 La Virginia,21,14,7,0,12,5,0,1,1,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66440.0,,66440 Marsella,12,7,5,0,2,1,0,2,1,0,3,3,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66456.0,,66456 Mistrató,19,7,12,0,0,1,0,0,2,0,7,9,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66572.0,,66572 Pueblo Rico,31,11,20,0,4,1,0,0,0,0,7,19,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66594.0,,66594 Quinchía,14,1,13,0,0,3,0,0,3,0,1,7,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66682.0,,66682 Santa Rosa de Cabal,48,23,25,0,21,19,0,1,0,0,1,6,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66687.0,,66687 Santuario,10,2,8,0,1,3,0,0,0,0,1,5,0,0,0,0,2022,nacimientos,Cuadro3
66.0,66999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68000.0,68 Santander,Total,2035,1070,965,0,825,729,0,35,34,0,210,202,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68001.0,,68001 Bucaramanga,559,278,281,0,269,269,0,0,0,0,9,12,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68013.0,,68013 Aguada,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68020.0,,68020 Albania,4,1,3,0,1,1,0,0,0,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68051.0,,68051 Aratoca,6,4,2,0,0,0,0,0,0,0,4,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68077.0,,68077 Barbosa,29,12,17,0,8,11,0,0,1,0,4,5,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68079.0,,68079 Barichara,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68081.0,,68081 Barrancabermeja,311,165,146,0,133,111,0,13,9,0,19,26,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68092.0,,68092 Betulia,6,2,4,0,0,1,0,0,0,0,2,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68101.0,,68101 Bolívar,10,4,6,0,1,1,0,1,2,0,2,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68121.0,,68121 Cabrera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68132.0,,68132 California,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68147.0,,68147 Capitanejo,4,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68152.0,,68152 Carcasí,3,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68160.0,,68160 Cepitá,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68162.0,,68162 Cerrito,6,5,1,0,2,1,0,0,0,0,3,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68167.0,,68167 Charalá,11,5,6,0,3,6,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68169.0,,68169 Charta,5,4,1,0,1,0,0,0,0,0,3,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68176.0,,68176 Chima,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68179.0,,68179 Chipatá,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68190.0,,68190 Cimitarra,27,25,2,0,10,0,0,3,1,0,12,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68207.0,,68207 Concepción,5,4,1,0,3,1,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68209.0,,68209 Confines,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68211.0,,68211 Contratación,6,1,5,0,1,2,0,0,0,0,0,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68217.0,,68217 Coromoro,4,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68229.0,,68229 Curití,11,7,4,0,3,3,0,0,0,0,4,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68235.0,,68235 El Carmen de Chucurí,15,10,5,0,3,1,0,0,1,0,7,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68245.0,,68245 El Guacamayo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68250.0,,68250 El Peñón,3,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68255.0,,68255 El Playón,15,8,7,0,4,3,0,0,0,0,4,4,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68264.0,,68264 Encino,3,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68266.0,,68266 Enciso,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68271.0,,68271 Florián,4,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68276.0,,68276 Floridablanca,223,124,99,0,118,93,0,0,1,0,6,5,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68296.0,,68296 Galán,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68298.0,,68298 Gámbita,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68307.0,,68307 Girón,156,94,62,0,88,57,0,0,0,0,6,5,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68318.0,,68318 Guaca,6,5,1,0,3,0,0,0,0,0,2,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68320.0,,68320 Guadalupe,8,5,3,0,2,1,0,0,0,0,3,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68322.0,,68322 Guapotá,5,1,4,0,0,0,0,0,0,0,1,4,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68324.0,,68324 Guavatá,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68327.0,,68327 Güepsa,6,2,4,0,0,1,0,1,0,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68344.0,,68344 Hato,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68368.0,,68368 Jesús María,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68370.0,,68370 Jordán,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68377.0,,68377 La Belleza,5,2,3,0,1,0,0,0,0,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68385.0,,68385 Landázuri,4,1,3,0,0,1,0,0,0,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68397.0,,68397 La Paz,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68406.0,,68406 Lebrija,42,24,18,0,13,12,0,0,0,0,11,6,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68418.0,,68418 Los Santos,14,6,8,0,2,0,0,0,0,0,4,8,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68425.0,,68425 Macaravita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68432.0,,68432 Málaga,23,9,14,0,8,10,0,0,0,0,1,4,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68444.0,,68444 Matanza,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68464.0,,68464 Mogotes,4,1,3,0,1,0,0,0,0,0,0,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68468.0,,68468 Molagavita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68498.0,,68498 Ocamonte,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68500.0,,68500 Oiba,7,3,4,0,2,0,0,0,0,0,1,4,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68502.0,,68502 Onzaga,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68522.0,,68522 Palmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68524.0,,68524 Palmas del Socorro,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68533.0,,68533 Páramo,8,2,6,0,1,3,0,0,0,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68547.0,,68547 Piedecuesta,162,85,77,0,59,67,0,2,0,0,24,10,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68549.0,,68549 Pinchote,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68572.0,,68572 Puente Nacional,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68573.0,,68573 Puerto Parra,5,3,2,0,1,1,0,1,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68575.0,,68575 Puerto Wilches,41,19,22,0,5,12,0,10,7,0,4,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68615.0,,68615 Rionegro,18,9,9,0,2,3,0,0,2,0,7,4,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68655.0,,68655 Sabana de Torres,39,22,17,0,15,8,0,1,1,0,6,8,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68669.0,,68669 San Andrés,6,4,2,0,2,1,0,0,1,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68673.0,,68673 San Benito,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68679.0,,68679 San Gil,59,29,30,0,25,24,0,0,0,0,4,6,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68682.0,,68682 San Joaquín,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68684.0,,68684 San José de Miranda,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68686.0,,68686 San Miguel,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68689.0,,68689 San Vicente de Chucurí,23,13,10,0,1,5,0,1,2,0,11,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68705.0,,68705 Santa Bárbara,7,3,4,0,2,0,0,0,0,0,1,4,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68720.0,,68720 Santa Helena del Opón,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68745.0,,68745 Simacota,5,2,3,0,0,0,0,0,1,0,2,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68755.0,,68755 Socorro,20,11,9,0,10,7,0,0,0,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68770.0,,68770 Suaita,5,3,2,0,0,0,0,1,0,0,2,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68773.0,,68773 Sucre,3,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68780.0,,68780 Suratá,8,3,5,0,2,1,0,0,1,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68820.0,,68820 Tona,5,2,3,0,0,1,0,0,1,0,2,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68855.0,,68855 Valle de San José,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68861.0,,68861 Vélez,14,7,7,0,4,3,0,1,0,0,2,4,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68867.0,,68867 Vetas,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68872.0,,68872 Villanueva,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68895.0,,68895 Zapatoca,10,8,2,0,5,1,0,0,0,0,3,1,0,0,0,0,2022,nacimientos,Cuadro3
68.0,68999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70000.0,70 Sucre,Total,1127,614,513,0,436,372,0,103,84,0,75,57,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70001.0,,70001 Sincelejo,384,204,180,0,189,167,0,10,10,0,5,3,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70110.0,,70110 Buenavista,9,5,4,0,3,2,0,0,1,0,2,1,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70124.0,,70124 Caimito,13,5,8,0,1,5,0,0,2,0,4,1,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70204.0,,70204 Colosó,9,3,6,0,1,4,0,1,1,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70215.0,,70215 Corozal,78,52,26,0,44,23,0,7,3,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70221.0,,70221 Coveñas,17,10,7,0,10,7,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70230.0,,70230 Chalán,4,3,1,0,2,1,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70233.0,,70233 El Roble,13,9,4,0,8,3,0,1,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70235.0,,70235 Galeras,23,7,16,0,3,9,0,3,4,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70265.0,,70265 Guaranda,27,19,8,0,9,6,0,1,0,0,9,2,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70400.0,,70400 La Unión,10,5,5,0,2,2,0,1,1,0,2,2,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70418.0,,70418 Los Palmitos,30,15,15,0,4,9,0,5,6,0,6,0,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70429.0,,70429 Majagual,58,34,24,0,12,8,0,8,6,0,14,10,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70473.0,,70473 Morroa,14,5,9,0,2,5,0,3,4,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70508.0,,70508 Ovejas,23,16,7,0,9,4,0,6,3,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70523.0,,70523 Palmito,19,10,9,0,6,5,0,2,1,0,2,3,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70670.0,,70670 Sampués,56,39,17,0,24,15,0,10,1,0,5,1,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70678.0,,70678 San Benito Abad,33,18,15,0,4,4,0,12,5,0,2,6,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70702.0,,70702 San Juan de Betulia,18,8,10,0,4,4,0,4,4,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70708.0,,70708 San Marcos,98,53,45,0,37,29,0,9,7,0,7,9,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70713.0,,70713 San Onofre,62,33,29,0,18,15,0,12,9,0,3,5,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70717.0,,70717 San Pedro,21,6,15,0,6,11,0,0,1,0,0,3,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70742.0,,70742 San Luis de Sincé,30,19,11,0,14,8,0,1,3,0,4,0,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70771.0,,70771 Sucre,21,9,12,0,6,6,0,1,3,0,2,3,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70820.0,,70820 Santiago de Tolú,29,14,15,0,10,13,0,3,0,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70823.0,,70823 Tolú Viejo,28,13,15,0,8,7,0,3,8,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
70.0,70999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73000.0,73 Tolima,Total,1272,662,610,0,451,401,0,61,59,0,150,150,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73001.0,,73001 Ibagué,511,264,247,0,242,230,0,12,8,0,10,9,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73024.0,,73024 Alpujarra,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73026.0,,73026 Alvarado,7,5,2,0,4,0,0,0,2,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73030.0,,73030 Ambalema,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73043.0,,73043 Anzoátegui,9,5,4,0,2,2,0,2,0,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73055.0,,73055 Armero,5,3,2,0,1,2,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73067.0,,73067 Ataco,21,7,14,0,2,4,0,1,1,0,4,9,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73124.0,,73124 Cajamarca,15,5,10,0,3,2,0,0,1,0,2,7,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73148.0,,73148 Carmen de Apicalá,13,9,4,0,5,2,0,0,0,0,4,2,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73152.0,,73152 Casabianca,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73168.0,,73168 Chaparral,52,23,29,0,12,14,0,1,5,0,10,10,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73200.0,,73200 Coello,3,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73217.0,,73217 Coyaima,24,20,4,0,6,0,0,3,1,0,11,3,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73226.0,,73226 Cunday,6,2,4,0,0,1,0,0,2,0,2,1,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73236.0,,73236 Dolores,3,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73268.0,,73268 Espinal,86,48,38,0,35,30,0,4,5,0,9,3,0,0,0,0,2022,nacimientos,Cuadro3
