columna,columna_1,"CUADRO 13 - Nacimientos por nivel educativo de la madre según departamento, municipio de residencia y grupo de edad de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
5.0,5079.0,,,De 25-29 Años,8,0,0,3,2,2,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5079.0,,,De 30-34 Años,5,0,0,1,1,0,0,1,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5079.0,,,De 35-39 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5079.0,,,De 40-44 Años,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5079.0,,,De 45-49 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5079.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5079.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,05086 Belmira,Total,6,0,0,2,3,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,,De 15-19 Años,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,,De 20-24 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,,De 25-29 Años,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5086.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,05088 Bello,Total,376,1,23,62,138,7,0,51,20,70,3,1,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,,De 15-19 Años,57,0,8,26,21,0,0,1,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,,De 20-24 Años,93,1,8,20,44,2,0,9,2,7,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,,De 25-29 Años,108,0,3,5,46,2,0,21,6,24,1,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,,De 30-34 Años,70,0,3,6,18,2,0,14,6,20,1,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,,De 35-39 Años,40,0,1,3,6,1,0,6,5,16,1,1,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,,De 40-44 Años,7,0,0,1,3,0,0,0,1,2,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5088.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5091.0,,05091 Betania,Total,8,0,1,2,4,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro13
5.0,5091.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5091.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5091.0,,,De 20-24 Años,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5091.0,,,De 25-29 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5091.0,,,De 30-34 Años,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro13
5.0,5091.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5091.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5091.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5091.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5091.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5093.0,,05093 Betulia,Total,18,0,8,5,3,0,0,1,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5093.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5093.0,,,De 15-19 Años,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5093.0,,,De 20-24 Años,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5093.0,,,De 25-29 Años,6,0,2,0,2,0,0,1,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5093.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5093.0,,,De 35-39 Años,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5093.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5093.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5093.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5093.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5101.0,,05101 Ciudad Bolívar,Total,19,0,4,5,7,0,0,1,1,0,0,0,0,1,0,2022,nacimientos,Cuadro13
5.0,5101.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5101.0,,,De 15-19 Años,5,0,1,3,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5101.0,,,De 20-24 Años,6,0,1,1,3,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro13
5.0,5101.0,,,De 25-29 Años,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5101.0,,,De 30-34 Años,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5101.0,,,De 35-39 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5101.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5101.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5101.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5101.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5107.0,,05107 Briceño,Total,5,0,3,0,1,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro13
5.0,5107.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5107.0,,,De 15-19 Años,4,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro13
5.0,5107.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5107.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5107.0,,,De 30-34 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5107.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5107.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5107.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5107.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5107.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,05113 Buriticá,Total,6,0,2,2,0,0,0,0,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,,De 15-19 Años,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,,De 20-24 Años,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,,De 25-29 Años,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5113.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5120.0,,05120 Cáceres,Total,21,1,4,6,6,0,0,0,0,0,0,0,0,2,2,2022,nacimientos,Cuadro13
5.0,5120.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5120.0,,,De 15-19 Años,4,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro13
5.0,5120.0,,,De 20-24 Años,9,0,2,1,5,0,0,0,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5120.0,,,De 25-29 Años,6,0,2,2,0,0,0,0,0,0,0,0,0,1,1,2022,nacimientos,Cuadro13
5.0,5120.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5120.0,,,De 35-39 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5120.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5120.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5120.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5120.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,05125 Caicedo,Total,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,,De 20-24 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,,De 25-29 Años,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5125.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5129.0,,05129 Caldas,Total,58,0,2,8,23,2,0,4,2,11,1,0,0,0,5,2022,nacimientos,Cuadro13
5.0,5129.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5129.0,,,De 15-19 Años,12,0,0,4,7,0,0,0,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5129.0,,,De 20-24 Años,18,0,0,2,8,2,0,1,0,3,0,0,0,0,2,2022,nacimientos,Cuadro13
5.0,5129.0,,,De 25-29 Años,12,0,0,1,5,0,0,1,2,2,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5129.0,,,De 30-34 Años,8,0,1,0,1,0,0,1,0,3,1,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5129.0,,,De 35-39 Años,7,0,1,1,2,0,0,1,0,2,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5129.0,,,De 40-44 Años,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5129.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5129.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5129.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5134.0,,05134 Campamento,Total,9,1,3,2,1,0,0,1,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5134.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5134.0,,,De 15-19 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5134.0,,,De 20-24 Años,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5134.0,,,De 25-29 Años,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5134.0,,,De 30-34 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5134.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5134.0,,,De 40-44 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5134.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5134.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5134.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,05138 Cañasgordas,Total,12,0,1,2,4,2,0,0,1,2,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,,De 15-19 Años,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,,De 20-24 Años,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,,De 25-29 Años,4,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,,De 30-34 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,,De 35-39 Años,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5138.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,05142 Caracolí,Total,6,0,2,1,1,1,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,,De 15-19 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,,De 30-34 Años,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,,De 40-44 Años,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5142.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,05145 Caramanta,Total,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,,De 45-49 Años,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5145.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5147.0,,05147 Carepa,Total,77,0,12,22,26,1,0,4,3,5,0,0,0,3,1,2022,nacimientos,Cuadro13
5.0,5147.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5147.0,,,De 15-19 Años,15,0,3,6,6,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5147.0,,,De 20-24 Años,32,0,3,13,12,1,0,1,0,2,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5147.0,,,De 25-29 Años,14,0,2,2,4,0,0,2,2,1,0,0,0,1,0,2022,nacimientos,Cuadro13
5.0,5147.0,,,De 30-34 Años,9,0,1,0,3,0,0,1,1,1,0,0,0,1,1,2022,nacimientos,Cuadro13
5.0,5147.0,,,De 35-39 Años,5,0,2,1,1,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5147.0,,,De 40-44 Años,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro13
5.0,5147.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5147.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5147.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,05148 El Carmen de Viboral,Total,53,0,4,9,25,0,0,11,3,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,,De 15-19 Años,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,,De 20-24 Años,17,0,0,4,10,0,0,1,2,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,,De 25-29 Años,10,0,0,2,6,0,0,1,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,,De 30-34 Años,14,0,3,2,4,0,0,4,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,,De 35-39 Años,5,0,1,0,1,0,0,3,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,,De 40-44 Años,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5148.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,05150 Carolina,Total,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,,De 25-29 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5150.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5154.0,,05154 Caucasia,Total,146,0,14,46,54,2,0,10,9,5,0,1,0,1,4,2022,nacimientos,Cuadro13
5.0,5154.0,,,De 10-14 Años,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5154.0,,,De 15-19 Años,36,0,5,23,6,0,0,0,0,0,0,0,0,1,1,2022,nacimientos,Cuadro13
5.0,5154.0,,,De 20-24 Años,51,0,2,15,23,1,0,3,5,1,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5154.0,,,De 25-29 Años,22,0,0,5,12,0,0,3,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5154.0,,,De 30-34 Años,19,0,2,1,8,1,0,1,2,2,0,1,0,0,1,2022,nacimientos,Cuadro13
5.0,5154.0,,,De 35-39 Años,15,0,3,1,5,0,0,3,1,1,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5154.0,,,De 40-44 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5154.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5154.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5154.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5172.0,,05172 Chigorodó,Total,89,0,10,21,36,2,0,4,5,4,1,0,0,4,2,2022,nacimientos,Cuadro13
5.0,5172.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
5.0,5172.0,,,De 15-19 Años,23,0,3,11,8,0,0,0,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5172.0,,,De 20-24 Años,21,0,1,3,13,0,0,2,0,1,0,0,0,0,1,2022,nacimientos,Cuadro13
5.0,5172.0,,,De 25-29 Años,18,0,2,3,5,2,0,1,2,1,0,0,0,2,0,2022,nacimientos,Cuadro13
