columna,columna_1,"CUADRO 13 - Nacimientos por nivel educativo de la madre según departamento, municipio de residencia y grupo de edad de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
15.0,15106.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15106.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15106.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15106.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15106.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15106.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15106.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15106.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,15109 Buenavista,Total,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,,De 20-24 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15109.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,15114 Busbanzá,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15114.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,15131 Caldas,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15131.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,15135 Campohermoso,Total,6,0,0,2,2,0,0,1,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,,De 20-24 Años,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,,De 25-29 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,,De 30-34 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15135.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,15162 Cerinza,Total,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,,De 20-24 Años,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,,De 25-29 Años,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15162.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,15172 Chinavita,Total,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,,De 20-24 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,,De 30-34 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15172.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,15176 Chiquinquirá,Total,34,0,4,4,12,2,0,5,3,4,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,,De 15-19 Años,4,0,1,0,2,0,0,0,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,,De 20-24 Años,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,,De 25-29 Años,15,0,1,3,5,2,0,2,1,1,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,,De 30-34 Años,7,0,1,1,1,0,0,2,1,1,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,,De 35-39 Años,4,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15176.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,15180 Chiscas,Total,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,,De 25-29 Años,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15180.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,15183 Chita,Total,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,,De 20-24 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,,De 25-29 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,,De 30-34 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15183.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,15185 Chitaraque,Total,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,,De 20-24 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,,De 25-29 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15185.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,15187 Chivatá,Total,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,,De 15-19 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,,De 20-24 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,,De 25-29 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15187.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,15189 Ciénega,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15189.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,15204 Cómbita,Total,4,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,,De 20-24 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,,De 25-29 Años,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15204.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,15212 Coper,Total,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15212.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,15215 Corrales,Total,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,,De 25-29 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,,De 30-34 Años,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15215.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,15218 Covarachía,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15218.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15223.0,,15223 Cubará,Total,11,0,2,2,0,1,0,0,0,1,0,0,0,3,2,2024,nacimientos,Cuadro13
15.0,15223.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15223.0,,,De 15-19 Años,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15223.0,,,De 20-24 Años,4,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2024,nacimientos,Cuadro13
15.0,15223.0,,,De 25-29 Años,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,nacimientos,Cuadro13
15.0,15223.0,,,De 30-34 Años,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2024,nacimientos,Cuadro13
15.0,15223.0,,,De 35-39 Años,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2024,nacimientos,Cuadro13
15.0,15223.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15223.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15223.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15223.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,15224 Cucaita,Total,7,0,1,2,1,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,,De 15-19 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,,De 20-24 Años,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,,De 30-34 Años,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,,De 35-39 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15224.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15226.0,,15226 Cuítiva,Total,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15226.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15226.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
15.0,15226.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
