columna,columna_1,"CUADRO 6A - Nacimientos por peso al nacer, según departamento, municipio y área de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,año,tipo,hoja_origen
68.0,68573.0,,,Rural disperso,3,0,0,0,0,0,1,2,0,0,2024,nacimientos,Cuadro6A
68.0,68573.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68575.0,,68575 Puerto Wilches,Total,32,0,0,0,0,5,21,5,1,0,2024,nacimientos,Cuadro6A
68.0,68575.0,,,Cabecera municipal,20,0,0,0,0,4,13,2,1,0,2024,nacimientos,Cuadro6A
68.0,68575.0,,,Centro poblado,5,0,0,0,0,1,3,1,0,0,2024,nacimientos,Cuadro6A
68.0,68575.0,,,Rural disperso,7,0,0,0,0,0,5,2,0,0,2024,nacimientos,Cuadro6A
68.0,68575.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68615.0,,68615 Rionegro,Total,22,0,0,1,1,7,9,4,0,0,2024,nacimientos,Cuadro6A
68.0,68615.0,,,Cabecera municipal,11,0,0,1,0,5,3,2,0,0,2024,nacimientos,Cuadro6A
68.0,68615.0,,,Centro poblado,2,0,0,0,1,0,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68615.0,,,Rural disperso,9,0,0,0,0,2,5,2,0,0,2024,nacimientos,Cuadro6A
68.0,68615.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68655.0,,68655 Sabana de Torres,Total,23,0,0,0,3,2,13,3,2,0,2024,nacimientos,Cuadro6A
68.0,68655.0,,,Cabecera municipal,13,0,0,0,2,1,7,1,2,0,2024,nacimientos,Cuadro6A
68.0,68655.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68655.0,,,Rural disperso,9,0,0,0,1,1,5,2,0,0,2024,nacimientos,Cuadro6A
68.0,68655.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68669.0,,68669 San Andrés,Total,5,0,0,0,0,2,1,2,0,0,2024,nacimientos,Cuadro6A
68.0,68669.0,,,Cabecera municipal,3,0,0,0,0,2,0,1,0,0,2024,nacimientos,Cuadro6A
68.0,68669.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68669.0,,,Rural disperso,2,0,0,0,0,0,1,1,0,0,2024,nacimientos,Cuadro6A
68.0,68669.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68673.0,,68673 San Benito,Total,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68673.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68673.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68673.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68673.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68679.0,,68679 San Gil,Total,51,0,0,1,2,13,26,7,2,0,2024,nacimientos,Cuadro6A
68.0,68679.0,,,Cabecera municipal,44,0,0,1,2,11,22,6,2,0,2024,nacimientos,Cuadro6A
68.0,68679.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68679.0,,,Rural disperso,7,0,0,0,0,2,4,1,0,0,2024,nacimientos,Cuadro6A
68.0,68679.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68682.0,,68682 San Joaquín,Total,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68682.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68682.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68682.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68682.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68684.0,,68684 San José de Miranda,Total,3,0,0,0,0,1,1,1,0,0,2024,nacimientos,Cuadro6A
68.0,68684.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68684.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68684.0,,,Rural disperso,3,0,0,0,0,1,1,1,0,0,2024,nacimientos,Cuadro6A
68.0,68684.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68686.0,,68686 San Miguel,Total,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68686.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68686.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68686.0,,,Rural disperso,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68686.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68689.0,,68689 San Vicente de Chucurí,Total,10,0,0,0,0,3,4,3,0,0,2024,nacimientos,Cuadro6A
68.0,68689.0,,,Cabecera municipal,6,0,0,0,0,2,2,2,0,0,2024,nacimientos,Cuadro6A
68.0,68689.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68689.0,,,Rural disperso,4,0,0,0,0,1,2,1,0,0,2024,nacimientos,Cuadro6A
68.0,68689.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68705.0,,68705 Santa Bárbara,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68705.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68705.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68705.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68705.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68720.0,,68720 Santa Helena del Opón,Total,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68720.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68720.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68720.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68720.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68745.0,,68745 Simacota,Total,6,0,0,1,0,1,3,1,0,0,2024,nacimientos,Cuadro6A
68.0,68745.0,,,Cabecera municipal,2,0,0,1,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68745.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68745.0,,,Rural disperso,4,0,0,0,0,0,3,1,0,0,2024,nacimientos,Cuadro6A
68.0,68745.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68755.0,,68755 Socorro,Total,26,0,0,1,2,10,8,5,0,0,2024,nacimientos,Cuadro6A
68.0,68755.0,,,Cabecera municipal,20,0,0,1,2,6,6,5,0,0,2024,nacimientos,Cuadro6A
68.0,68755.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68755.0,,,Rural disperso,6,0,0,0,0,4,2,0,0,0,2024,nacimientos,Cuadro6A
68.0,68755.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68770.0,,68770 Suaita,Total,6,0,0,0,0,3,1,2,0,0,2024,nacimientos,Cuadro6A
68.0,68770.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68770.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68770.0,,,Rural disperso,4,0,0,0,0,2,0,2,0,0,2024,nacimientos,Cuadro6A
68.0,68770.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68773.0,,68773 Sucre,Total,2,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68773.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68773.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68773.0,,,Rural disperso,2,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68773.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68780.0,,68780 Suratá,Total,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68780.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68780.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68780.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68780.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68820.0,,68820 Tona,Total,5,0,0,0,0,5,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68820.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68820.0,,,Centro poblado,2,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68820.0,,,Rural disperso,3,0,0,0,0,3,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68820.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68855.0,,68855 Valle de San José,Total,4,0,0,0,2,0,2,0,0,0,2024,nacimientos,Cuadro6A
68.0,68855.0,,,Cabecera municipal,2,0,0,0,1,0,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68855.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68855.0,,,Rural disperso,2,0,0,0,1,0,1,0,0,0,2024,nacimientos,Cuadro6A
68.0,68855.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68861.0,,68861 Vélez,Total,9,0,0,0,0,4,4,1,0,0,2024,nacimientos,Cuadro6A
68.0,68861.0,,,Cabecera municipal,6,0,0,0,0,3,2,1,0,0,2024,nacimientos,Cuadro6A
68.0,68861.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68861.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
68.0,68861.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68867.0,,68867 Vetas,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68867.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68867.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68867.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68867.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68872.0,,68872 Villanueva,Total,5,0,0,0,0,2,2,1,0,0,2024,nacimientos,Cuadro6A
68.0,68872.0,,,Cabecera municipal,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
68.0,68872.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68872.0,,,Rural disperso,2,0,0,0,0,1,0,1,0,0,2024,nacimientos,Cuadro6A
68.0,68872.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68895.0,,68895 Zapatoca,Total,6,0,0,0,0,2,4,0,0,0,2024,nacimientos,Cuadro6A
68.0,68895.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68895.0,,,Centro poblado,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
68.0,68895.0,,,Rural disperso,4,0,0,0,0,2,2,0,0,0,2024,nacimientos,Cuadro6A
68.0,68895.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68999.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68999.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68999.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
68.0,68999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70000.0,70 Sucre,Total Dpto,Total,857,2,7,14,80,270,353,121,10,0,2024,nacimientos,Cuadro6A
70.0,70000.0,,,Cabecera municipal,601,2,6,11,59,190,245,82,6,0,2024,nacimientos,Cuadro6A
70.0,70000.0,,,Centro poblado,127,0,0,2,8,38,57,20,2,0,2024,nacimientos,Cuadro6A
70.0,70000.0,,,Rural disperso,129,0,1,1,13,42,51,19,2,0,2024,nacimientos,Cuadro6A
70.0,70000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70001.0,,70001 Sincelejo,Total,313,0,4,5,34,110,122,33,5,0,2024,nacimientos,Cuadro6A
70.0,70001.0,,,Cabecera municipal,280,0,3,5,31,100,105,32,4,0,2024,nacimientos,Cuadro6A
70.0,70001.0,,,Centro poblado,15,0,0,0,1,6,7,1,0,0,2024,nacimientos,Cuadro6A
70.0,70001.0,,,Rural disperso,18,0,1,0,2,4,10,0,1,0,2024,nacimientos,Cuadro6A
70.0,70001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70110.0,,70110 Buenavista,Total,7,0,0,0,0,3,3,1,0,0,2024,nacimientos,Cuadro6A
70.0,70110.0,,,Cabecera municipal,6,0,0,0,0,2,3,1,0,0,2024,nacimientos,Cuadro6A
70.0,70110.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70110.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70110.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70124.0,,70124 Caimito,Total,10,0,0,0,0,6,3,1,0,0,2024,nacimientos,Cuadro6A
70.0,70124.0,,,Cabecera municipal,3,0,0,0,0,2,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70124.0,,,Centro poblado,3,0,0,0,0,1,1,1,0,0,2024,nacimientos,Cuadro6A
70.0,70124.0,,,Rural disperso,4,0,0,0,0,3,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70124.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70204.0,,70204 Colosó,Total,5,0,0,0,0,2,3,0,0,0,2024,nacimientos,Cuadro6A
70.0,70204.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70204.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70204.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70204.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70215.0,,70215 Corozal,Total,46,0,1,1,5,13,21,5,0,0,2024,nacimientos,Cuadro6A
70.0,70215.0,,,Cabecera municipal,39,0,1,1,5,11,17,4,0,0,2024,nacimientos,Cuadro6A
70.0,70215.0,,,Centro poblado,6,0,0,0,0,2,3,1,0,0,2024,nacimientos,Cuadro6A
70.0,70215.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70215.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70221.0,,70221 Coveñas,Total,18,0,0,0,0,3,10,5,0,0,2024,nacimientos,Cuadro6A
70.0,70221.0,,,Cabecera municipal,12,0,0,0,0,3,7,2,0,0,2024,nacimientos,Cuadro6A
70.0,70221.0,,,Centro poblado,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
70.0,70221.0,,,Rural disperso,4,0,0,0,0,0,1,3,0,0,2024,nacimientos,Cuadro6A
70.0,70221.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70230.0,,70230 Chalán,Total,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70230.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70230.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70230.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70230.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70233.0,,70233 El Roble,Total,9,0,0,0,2,2,2,3,0,0,2024,nacimientos,Cuadro6A
70.0,70233.0,,,Cabecera municipal,5,0,0,0,0,2,1,2,0,0,2024,nacimientos,Cuadro6A
70.0,70233.0,,,Centro poblado,2,0,0,0,0,0,1,1,0,0,2024,nacimientos,Cuadro6A
70.0,70233.0,,,Rural disperso,2,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70233.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70235.0,,70235 Galeras,Total,27,0,0,0,3,10,10,3,1,0,2024,nacimientos,Cuadro6A
70.0,70235.0,,,Cabecera municipal,19,0,0,0,3,6,8,1,1,0,2024,nacimientos,Cuadro6A
70.0,70235.0,,,Centro poblado,6,0,0,0,0,4,2,0,0,0,2024,nacimientos,Cuadro6A
70.0,70235.0,,,Rural disperso,2,0,0,0,0,0,0,2,0,0,2024,nacimientos,Cuadro6A
70.0,70235.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70265.0,,70265 Guaranda,Total,19,0,0,0,1,6,8,4,0,0,2024,nacimientos,Cuadro6A
70.0,70265.0,,,Cabecera municipal,8,0,0,0,0,3,4,1,0,0,2024,nacimientos,Cuadro6A
70.0,70265.0,,,Centro poblado,1,0,0,0,0,0,0,1,0,0,2024,nacimientos,Cuadro6A
70.0,70265.0,,,Rural disperso,10,0,0,0,1,3,4,2,0,0,2024,nacimientos,Cuadro6A
70.0,70265.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70400.0,,70400 La Unión,Total,11,0,1,0,0,3,5,2,0,0,2024,nacimientos,Cuadro6A
70.0,70400.0,,,Cabecera municipal,6,0,1,0,0,2,2,1,0,0,2024,nacimientos,Cuadro6A
70.0,70400.0,,,Centro poblado,3,0,0,0,0,1,1,1,0,0,2024,nacimientos,Cuadro6A
70.0,70400.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
70.0,70400.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70418.0,,70418 Los Palmitos,Total,14,0,0,0,2,5,4,3,0,0,2024,nacimientos,Cuadro6A
70.0,70418.0,,,Cabecera municipal,8,0,0,0,2,2,3,1,0,0,2024,nacimientos,Cuadro6A
70.0,70418.0,,,Centro poblado,4,0,0,0,0,2,0,2,0,0,2024,nacimientos,Cuadro6A
70.0,70418.0,,,Rural disperso,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70418.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70429.0,,70429 Majagual,Total,44,0,0,0,4,17,15,8,0,0,2024,nacimientos,Cuadro6A
70.0,70429.0,,,Cabecera municipal,9,0,0,0,0,3,4,2,0,0,2024,nacimientos,Cuadro6A
70.0,70429.0,,,Centro poblado,7,0,0,0,3,2,2,0,0,0,2024,nacimientos,Cuadro6A
70.0,70429.0,,,Rural disperso,28,0,0,0,1,12,9,6,0,0,2024,nacimientos,Cuadro6A
70.0,70429.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70473.0,,70473 Morroa,Total,13,1,0,0,2,4,4,2,0,0,2024,nacimientos,Cuadro6A
70.0,70473.0,,,Cabecera municipal,6,1,0,0,1,3,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70473.0,,,Centro poblado,6,0,0,0,1,1,3,1,0,0,2024,nacimientos,Cuadro6A
70.0,70473.0,,,Rural disperso,1,0,0,0,0,0,0,1,0,0,2024,nacimientos,Cuadro6A
70.0,70473.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70508.0,,70508 Ovejas,Total,21,0,0,0,0,9,10,2,0,0,2024,nacimientos,Cuadro6A
70.0,70508.0,,,Cabecera municipal,11,0,0,0,0,5,5,1,0,0,2024,nacimientos,Cuadro6A
70.0,70508.0,,,Centro poblado,8,0,0,0,0,3,4,1,0,0,2024,nacimientos,Cuadro6A
70.0,70508.0,,,Rural disperso,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70508.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70523.0,,70523 Palmito,Total,8,0,0,0,0,4,4,0,0,0,2024,nacimientos,Cuadro6A
70.0,70523.0,,,Cabecera municipal,3,0,0,0,0,2,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70523.0,,,Centro poblado,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
70.0,70523.0,,,Rural disperso,3,0,0,0,0,2,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70523.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70670.0,,70670 Sampués,Total,40,0,0,1,5,7,23,4,0,0,2024,nacimientos,Cuadro6A
70.0,70670.0,,,Cabecera municipal,27,0,0,0,4,4,15,4,0,0,2024,nacimientos,Cuadro6A
70.0,70670.0,,,Centro poblado,4,0,0,1,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
70.0,70670.0,,,Rural disperso,9,0,0,0,1,2,6,0,0,0,2024,nacimientos,Cuadro6A
70.0,70670.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70678.0,,70678 San Benito Abad,Total,22,0,0,0,1,9,8,3,1,0,2024,nacimientos,Cuadro6A
70.0,70678.0,,,Cabecera municipal,9,0,0,0,0,4,4,1,0,0,2024,nacimientos,Cuadro6A
70.0,70678.0,,,Centro poblado,10,0,0,0,0,4,3,2,1,0,2024,nacimientos,Cuadro6A
70.0,70678.0,,,Rural disperso,3,0,0,0,1,1,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70678.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70702.0,,70702 San Juan de Betulia,Total,10,0,0,1,1,2,6,0,0,0,2024,nacimientos,Cuadro6A
70.0,70702.0,,,Cabecera municipal,9,0,0,1,1,2,5,0,0,0,2024,nacimientos,Cuadro6A
70.0,70702.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70702.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70702.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70708.0,,70708 San Marcos,Total,69,0,0,2,5,17,31,12,2,0,2024,nacimientos,Cuadro6A
70.0,70708.0,,,Cabecera municipal,42,0,0,1,3,5,22,10,1,0,2024,nacimientos,Cuadro6A
70.0,70708.0,,,Centro poblado,13,0,0,0,1,5,4,2,1,0,2024,nacimientos,Cuadro6A
70.0,70708.0,,,Rural disperso,14,0,0,1,1,7,5,0,0,0,2024,nacimientos,Cuadro6A
70.0,70708.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70713.0,,70713 San Onofre,Total,46,0,1,2,5,8,23,7,0,0,2024,nacimientos,Cuadro6A
70.0,70713.0,,,Cabecera municipal,22,0,1,1,3,5,9,3,0,0,2024,nacimientos,Cuadro6A
70.0,70713.0,,,Centro poblado,17,0,0,1,1,3,10,2,0,0,2024,nacimientos,Cuadro6A
70.0,70713.0,,,Rural disperso,7,0,0,0,1,0,4,2,0,0,2024,nacimientos,Cuadro6A
70.0,70713.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70717.0,,70717 San Pedro,Total,13,0,0,0,2,5,2,4,0,0,2024,nacimientos,Cuadro6A
70.0,70717.0,,,Cabecera municipal,10,0,0,0,1,5,1,3,0,0,2024,nacimientos,Cuadro6A
70.0,70717.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
70.0,70717.0,,,Rural disperso,2,0,0,0,1,0,0,1,0,0,2024,nacimientos,Cuadro6A
70.0,70717.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70742.0,,70742 San Luis de Sincé,Total,21,1,0,1,3,7,8,1,0,0,2024,nacimientos,Cuadro6A
70.0,70742.0,,,Cabecera municipal,21,1,0,1,3,7,8,1,0,0,2024,nacimientos,Cuadro6A
70.0,70742.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70742.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70742.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70771.0,,70771 Sucre,Total,19,0,0,0,1,7,7,3,1,0,2024,nacimientos,Cuadro6A
70.0,70771.0,,,Cabecera municipal,10,0,0,0,0,4,4,2,0,0,2024,nacimientos,Cuadro6A
70.0,70771.0,,,Centro poblado,4,0,0,0,0,2,2,0,0,0,2024,nacimientos,Cuadro6A
70.0,70771.0,,,Rural disperso,5,0,0,0,1,1,1,1,1,0,2024,nacimientos,Cuadro6A
70.0,70771.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
70.0,70820.0,,70820 Santiago de Tolú,Total,40,0,0,1,3,10,15,11,0,0,2024,nacimientos,Cuadro6A
