columna,columna_1,"CUADRO 3 - Nacimientos por área y sexo, según departamento y municipio de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
27.0,27160.0,,27160 Cértegui,4,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27205.0,,27205 Condoto,12,4,8,0,2,6,0,1,2,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27245.0,,27245 El Carmen de Atrato,10,4,6,0,0,0,0,1,0,0,3,6,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27250.0,,27250 El Litoral del San Juan,8,6,2,0,1,0,0,1,0,0,4,2,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27361.0,,27361 Istmina,25,10,15,0,9,13,0,1,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27372.0,,27372 Juradó,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27413.0,,27413 Lloró,11,5,6,0,3,4,0,1,2,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27425.0,,27425 Medio Atrato,3,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27430.0,,27430 Medio Baudó,11,8,3,0,3,2,0,1,1,0,4,0,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27450.0,,27450 Medio San Juan,6,4,2,0,1,1,0,0,0,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27491.0,,27491 Nóvita,6,3,3,0,3,2,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27495.0,,27495 Nuquí,3,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27580.0,,27580 Río Iró,3,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27600.0,,27600 Río Quito,9,6,3,0,4,1,0,1,0,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27615.0,,27615 Riosucio,66,33,33,0,9,3,0,18,16,0,6,14,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27660.0,,27660 San José del Palmar,6,4,2,0,1,1,0,0,0,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27745.0,,27745 Sipí,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27787.0,,27787 Tadó,11,5,6,0,3,4,0,1,1,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27800.0,,27800 Unguía,14,6,8,0,1,2,0,0,2,0,5,4,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27810.0,,27810 Unión Panamericana,7,2,5,0,1,3,0,0,1,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
27.0,27999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41000.0,41 Huila,Total,1146,589,557,0,321,315,0,53,44,0,215,198,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41001.0,,41001 Neiva,348,173,175,0,157,159,0,9,7,0,7,9,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41006.0,,41006 Acevedo,35,14,21,0,4,1,0,1,4,0,9,16,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41013.0,,41013 Agrado,8,3,5,0,0,4,0,0,0,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41016.0,,41016 Aipe,12,7,5,0,3,4,0,0,0,0,4,1,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41020.0,,41020 Algeciras,26,10,16,0,2,4,0,0,2,0,8,10,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41026.0,,41026 Altamira,4,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41078.0,,41078 Baraya,4,3,1,0,1,0,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41132.0,,41132 Campoalegre,29,18,11,0,11,9,0,0,0,0,7,2,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41206.0,,41206 Colombia,5,4,1,0,2,0,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41244.0,,41244 Elías,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41298.0,,41298 Garzón,71,42,29,0,25,18,0,1,2,0,16,9,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41306.0,,41306 Gigante,21,7,14,0,2,1,0,0,1,0,5,12,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41319.0,,41319 Guadalupe,26,17,9,0,5,4,0,0,0,0,12,5,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41349.0,,41349 Hobo,6,1,5,0,1,4,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41357.0,,41357 Íquira,13,4,9,0,0,2,0,1,2,0,3,5,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41359.0,,41359 Isnos,31,18,13,0,5,3,0,1,0,0,12,10,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41378.0,,41378 La Argentina,14,9,5,0,2,1,0,1,0,0,6,4,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41396.0,,41396 La Plata,67,37,30,0,10,9,0,3,3,0,24,18,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41483.0,,41483 Nátaga,10,5,5,0,3,4,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41503.0,,41503 Oporapa,15,8,7,0,1,3,0,3,1,0,4,3,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41518.0,,41518 Paicol,10,3,7,0,2,3,0,0,0,0,1,4,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41524.0,,41524 Palermo,25,12,13,0,7,9,0,2,1,0,3,3,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41530.0,,41530 Palestina,15,9,6,0,1,2,0,0,0,0,8,4,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41548.0,,41548 Pital,11,7,4,0,2,3,0,0,0,0,5,1,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41551.0,,41551 Pitalito,163,85,78,0,46,47,0,14,9,0,25,22,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41615.0,,41615 Rivera,11,6,5,0,3,2,0,0,0,0,3,3,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41660.0,,41660 Saladoblanco,20,9,11,0,2,2,0,1,1,0,6,8,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41668.0,,41668 San Agustín,27,15,12,0,2,4,0,4,2,0,9,6,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41676.0,,41676 Santa María,14,7,7,0,3,2,0,1,0,0,3,5,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41770.0,,41770 Suaza,27,12,15,0,2,2,0,2,4,0,8,9,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41791.0,,41791 Tarqui,21,11,10,0,2,3,0,3,2,0,6,5,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41797.0,,41797 Tesalia,9,4,5,0,4,0,0,0,1,0,0,4,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41799.0,,41799 Tello,15,7,8,0,2,3,0,3,0,0,2,5,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41801.0,,41801 Teruel,7,3,4,0,1,1,0,0,0,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41807.0,,41807 Timaná,20,12,8,0,4,1,0,2,2,0,6,5,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41872.0,,41872 Villavieja,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41885.0,,41885 Yaguará,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
41.0,41999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44000.0,44 La Guajira,Total,1490,756,733,1,336,296,1,75,87,0,345,350,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44001.0,,44001 Riohacha,423,200,223,0,116,115,0,10,18,0,74,90,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44035.0,,44035 Albania,31,21,10,0,8,1,0,1,3,0,12,6,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44078.0,,44078 Barrancas,40,17,23,0,11,12,0,0,6,0,6,5,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44090.0,,44090 Dibulla,18,9,9,0,1,1,0,6,8,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44098.0,,44098 Distracción,15,9,6,0,4,1,0,2,2,0,3,3,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44110.0,,44110 El Molino,15,7,8,0,6,7,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44279.0,,44279 Fonseca,47,24,22,1,20,17,1,3,0,0,1,5,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44378.0,,44378 Hatonuevo,29,15,14,0,9,12,0,1,0,0,5,2,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44420.0,,44420 La Jagua del Pilar,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44430.0,,44430 Maicao,310,156,154,0,74,72,0,17,16,0,65,66,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44560.0,,44560 Manaure,92,48,44,0,7,4,0,6,7,0,35,33,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44650.0,,44650 San Juan del Cesar,48,26,22,0,17,11,0,7,9,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44847.0,,44847 Uribia,387,205,182,0,45,28,0,21,18,0,139,136,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44855.0,,44855 Urumita,6,5,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44874.0,,44874 Villanueva,27,13,14,0,12,14,0,1,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
44.0,44999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47000.0,47 Magdalena,Total,1357,712,645,0,524,464,0,147,138,0,41,43,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47001.0,,47001 Santa Marta,540,279,261,0,263,245,0,12,10,0,4,6,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47030.0,,47030 Algarrobo,13,5,8,0,3,7,0,0,1,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47053.0,,47053 Aracataca,28,17,11,0,15,9,0,2,1,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47058.0,,47058 Ariguaní,31,17,14,0,14,10,0,2,4,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47161.0,,47161 Cerro de San Antonio,7,7,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47170.0,,47170 Chivolo,14,7,7,0,6,6,0,1,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47189.0,,47189 Ciénaga,101,49,52,0,41,42,0,6,7,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47205.0,,47205 Concordia,3,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47245.0,,47245 El Banco,64,38,26,0,21,12,0,13,11,0,4,3,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47258.0,,47258 El Piñón,12,5,7,0,1,4,0,4,3,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47268.0,,47268 El Retén,23,14,9,0,12,9,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47288.0,,47288 Fundación,82,45,37,0,32,20,0,10,13,0,3,4,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47318.0,,47318 Guamal,25,14,11,0,4,5,0,7,5,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47460.0,,47460 Nueva Granada,35,18,17,0,9,10,0,8,4,0,1,3,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47541.0,,47541 Pedraza,8,1,7,0,1,4,0,0,3,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47545.0,,47545 Pijiño del Carmen,23,9,14,0,7,6,0,2,8,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47551.0,,47551 Pivijay,27,15,12,0,8,7,0,7,5,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47555.0,,47555 Plato,73,31,42,0,26,34,0,3,6,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47570.0,,47570 Puebloviejo,28,15,13,0,6,3,0,9,8,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47605.0,,47605 Remolino,5,3,2,0,2,2,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47660.0,,47660 Sabanas de San Ángel,15,10,5,0,4,2,0,5,0,0,1,3,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47675.0,,47675 Salamina,7,5,2,0,3,1,0,2,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47692.0,,47692 San Sebastián de Buenavista,19,13,6,0,8,3,0,4,1,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47703.0,,47703 San Zenón,12,6,6,0,2,2,0,4,3,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47707.0,,47707 Santa Ana,11,7,4,0,5,3,0,1,1,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47720.0,,47720 Santa Bárbara de Pinto,8,3,5,0,2,3,0,1,1,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47745.0,,47745 Sitionuevo,26,13,13,0,9,5,0,3,6,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47798.0,,47798 Tenerife,15,8,7,0,7,4,0,1,3,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47960.0,,47960 Zapayán,9,3,6,0,3,2,0,0,3,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47980.0,,47980 Zona Bananera,93,52,41,0,5,4,0,35,30,0,12,7,0,0,0,0,2024,nacimientos,Cuadro3
47.0,47999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50000.0,50 Meta,Total,974,498,476,0,415,388,0,10,19,0,73,69,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50001.0,,50001 Villavicencio,519,264,255,0,254,238,0,0,1,0,10,16,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50006.0,,50006 Acacías,77,35,42,0,29,32,0,0,2,0,6,8,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50110.0,,50110 Barranca de Upía,5,2,3,0,2,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50124.0,,50124 Cabuyaro,6,2,4,0,2,3,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50150.0,,50150 Castilla La Nueva,15,8,7,0,4,4,0,0,0,0,4,3,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50223.0,,50223 Cubarral,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50226.0,,50226 Cumaral,21,12,9,0,7,6,0,0,1,0,5,2,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50245.0,,50245 El Calvario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50251.0,,50251 El Castillo,6,3,3,0,2,1,0,0,2,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50270.0,,50270 El Dorado,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50287.0,,50287 Fuente de Oro,4,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50313.0,,50313 Granada,80,37,43,0,33,37,0,2,3,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50318.0,,50318 Guamal,17,9,8,0,6,3,0,0,1,0,3,4,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50325.0,,50325 Mapiripán,7,3,4,0,1,0,0,0,0,0,2,4,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50330.0,,50330 Mesetas,10,7,3,0,2,0,0,0,1,0,5,2,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50350.0,,50350 La Macarena,7,4,3,0,0,2,0,0,0,0,4,1,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50370.0,,50370 Uribe,16,7,9,0,2,4,0,4,2,0,1,3,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50400.0,,50400 Lejanías,12,6,6,0,0,2,0,1,0,0,5,4,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50450.0,,50450 Puerto Concordia,9,4,5,0,3,1,0,0,1,0,1,3,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50568.0,,50568 Puerto Gaitán,62,40,22,0,28,15,0,1,0,0,11,7,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50573.0,,50573 Puerto López,26,11,15,0,8,13,0,0,0,0,3,2,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50577.0,,50577 Puerto Lleras,6,3,3,0,3,1,0,0,2,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50590.0,,50590 Puerto Rico,12,8,4,0,3,2,0,1,0,0,4,2,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50606.0,,50606 Restrepo,14,8,6,0,7,5,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50680.0,,50680 San Carlos de Guaroa,11,4,7,0,4,5,0,0,2,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50683.0,,50683 San Juan de Arama,5,3,2,0,1,1,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50686.0,,50686 San Juanito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50689.0,,50689 San Martín,18,12,6,0,10,5,0,1,1,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50711.0,,50711 Vistahermosa,7,5,2,0,3,2,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
50.0,50999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52000.0,52 Nariño,Total,901,432,469,0,201,240,0,58,55,0,173,174,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52001.0,,52001 Pasto,236,119,117,0,83,99,0,17,14,0,19,4,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52019.0,,52019 Albán,4,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52022.0,,52022 Aldana,3,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52036.0,,52036 Ancuya,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52051.0,,52051 Arboleda,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52079.0,,52079 Barbacoas,34,10,24,0,4,8,0,0,3,0,6,13,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52083.0,,52083 Belén,5,3,2,0,3,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52110.0,,52110 Buesaco,5,3,2,0,1,0,0,0,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52203.0,,52203 Colón,3,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52207.0,,52207 Consacá,3,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52210.0,,52210 Contadero,3,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52215.0,,52215 Córdoba,6,2,4,0,0,0,0,0,0,0,2,4,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52224.0,,52224 Cuaspud Carlosama,8,4,4,0,0,0,0,0,1,0,4,3,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52227.0,,52227 Cumbal,16,10,6,0,1,3,0,0,0,0,9,3,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52233.0,,52233 Cumbitara,5,2,3,0,1,0,0,1,1,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52240.0,,52240 Chachagüí,7,3,4,0,2,2,0,0,0,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52250.0,,52250 El Charco,18,9,9,0,1,1,0,0,0,0,8,8,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52254.0,,52254 El Peñol,3,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52256.0,,52256 El Rosario,6,5,1,0,1,0,0,1,0,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52258.0,,52258 El Tablón de Gómez,9,2,7,0,0,1,0,1,2,0,1,4,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52260.0,,52260 El Tambo,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52287.0,,52287 Funes,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52317.0,,52317 Guachucal,12,4,8,0,0,3,0,0,1,0,4,4,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52320.0,,52320 Guaitarilla,5,0,5,0,0,1,0,0,0,0,0,4,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52323.0,,52323 Gualmatán,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52352.0,,52352 Iles,3,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52354.0,,52354 Imués,5,4,1,0,0,0,0,2,1,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52356.0,,52356 Ipiales,89,43,46,0,31,37,0,4,3,0,8,6,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52378.0,,52378 La Cruz,9,3,6,0,3,1,0,0,1,0,0,4,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52381.0,,52381 La Florida,4,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52385.0,,52385 La Llanada,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52390.0,,52390 La Tola,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52399.0,,52399 La Unión,16,7,9,0,3,3,0,1,0,0,3,6,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52405.0,,52405 Leiva,3,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52411.0,,52411 Linares,9,5,4,0,1,2,0,2,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52418.0,,52418 Los Andes,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52427.0,,52427 Magüí,3,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52435.0,,52435 Mallama,7,3,4,0,0,0,0,0,0,0,3,4,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52473.0,,52473 Mosquera,5,2,3,0,1,1,0,0,0,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52480.0,,52480 Nariño,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52490.0,,52490 Olaya Herrera,10,2,8,0,0,2,0,0,1,0,2,5,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52506.0,,52506 Ospina,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52520.0,,52520 Francisco Pizarro,5,3,2,0,1,2,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52540.0,,52540 Policarpa,7,2,5,0,0,0,0,1,3,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52560.0,,52560 Potosí,5,2,3,0,0,0,0,0,0,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52565.0,,52565 Providencia,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52573.0,,52573 Puerres,4,3,1,0,1,1,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52585.0,,52585 Pupiales,5,2,3,0,1,1,0,1,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52612.0,,52612 Ricaurte,22,10,12,0,1,3,0,1,2,0,8,7,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52621.0,,52621 Roberto Payán,4,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52678.0,,52678 Samaniego,12,6,6,0,1,1,0,0,0,0,5,5,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52683.0,,52683 Sandoná,9,6,3,0,4,1,0,0,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52685.0,,52685 San Bernardo,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52687.0,,52687 San Lorenzo,6,3,3,0,1,0,0,0,0,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52693.0,,52693 San Pablo,8,4,4,0,1,2,0,1,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52694.0,,52694 San Pedro de Cartago,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52696.0,,52696 Santa Bárbara,3,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52699.0,,52699 Santacruz,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52720.0,,52720 Sapuyes,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52786.0,,52786 Taminango,12,6,6,0,2,3,0,1,2,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52788.0,,52788 Tangua,3,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52835.0,,52835 San Andrés de Tumaco,173,84,89,0,37,43,0,19,17,0,28,29,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52838.0,,52838 Túquerres,34,16,18,0,5,10,0,4,2,0,7,6,0,0,0,0,2024,nacimientos,Cuadro3
52.0,52885.0,,52885 Yacuanquer,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
