columna,"CUADRO 13 - Defunciones de menores de un año por grupos de edad y sexo, según departamento de residencia de la madre y grupos de causas de defunción (Lista Colombia 105 para la tabulación de mortalidad)",columna_1,columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,columna_19,columna_20,columna_21,columna_22,columna_23,columna_24,columna_25,columna_26,año,tipo,hoja_origen
44.0,,105 Otros accidentes y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
47.0,47 Magdalena,TOTAL,176,106,70,0,7,3,0,10,9,0,31,14,0,22,16,0,2,0,0,24,19,0,10,9,0,2024,defunciones,Cuadro13
47.0,,001 Enfermedades infecciosas intestinales,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2024,defunciones,Cuadro13
47.0,,007 Sífilis y otras enfermedades venéreas,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
47.0,,010 Todas las demás enfermedades infecciosas y parasitarias,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
47.0,,"037 Tumores: in situ, benignos y de comportamiento incierto o desconocido y los no especificados",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
47.0,,"039 Anemias: nutricionales, hemolíticas, aplásticas y otras",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
47.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
47.0,,042 Deficiencias nutricionales,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,2024,defunciones,Cuadro13
47.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
47.0,,053 Todas las demás formas de enfermedad del corazón,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
47.0,,059 Neumonía,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2024,defunciones,Cuadro13
47.0,,062 Todas las demás enfermedades del sistema respiratorio,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2024,defunciones,Cuadro13
47.0,,064 Enfermedades del esófago y otras enfermedades del estómago y del duodeno,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
47.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,3,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
47.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,13,9,4,0,4,1,0,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
47.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",4,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2024,defunciones,Cuadro13
47.0,,082 Trastornos respiratorios específicos del período perinatal,38,25,13,0,1,1,0,4,2,0,13,3,0,5,5,0,1,0,0,1,2,0,0,0,0,2024,defunciones,Cuadro13
47.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,6,5,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
47.0,,084 Infecciones específicas del período perinatal,30,20,10,0,0,0,0,0,3,0,9,4,0,9,3,0,0,0,0,2,0,0,0,0,0,2024,defunciones,Cuadro13
47.0,,085 Enterocolitis necrotizante del feto y del recién nacido,7,4,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,2,0,0,0,0,2024,defunciones,Cuadro13
47.0,,086 Todas las demás afecciones originadas en el período perinatal,12,7,5,0,1,0,0,1,1,0,2,3,0,1,0,0,1,0,0,1,1,0,0,0,0,2024,defunciones,Cuadro13
47.0,,087 Malformaciones congénitas del sistema circulatorio,23,12,11,0,0,0,0,1,0,0,1,0,0,3,2,0,0,0,0,5,4,0,2,5,0,2024,defunciones,Cuadro13
47.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",13,7,6,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,6,2,0,0,0,0,2024,defunciones,Cuadro13
47.0,,"089 Signos, síntomas y afecciones mal definidas",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
50.0,50 Meta,TOTAL,116,64,52,0,3,1,0,4,7,0,16,12,0,15,7,0,1,0,0,22,15,0,3,10,0,2024,defunciones,Cuadro13
50.0,,007 Sífilis y otras enfermedades venéreas,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
50.0,,010 Todas las demás enfermedades infecciosas y parasitarias,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,defunciones,Cuadro13
50.0,,035 Leucemia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
50.0,,042 Deficiencias nutricionales,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,3,0,2024,defunciones,Cuadro13
50.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
50.0,,046 Epilepsia y otros trastornos episódicos y paroxísticos,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
50.0,,059 Neumonía,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2024,defunciones,Cuadro13
50.0,,062 Todas las demás enfermedades del sistema respiratorio,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2024,defunciones,Cuadro13
50.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2024,defunciones,Cuadro13
50.0,,"068 Enteritis, colitis no infecciosa y otras enfermedades de los intestinos",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
50.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,5,3,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
50.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,8,3,5,0,0,0,0,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
50.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
50.0,,082 Trastornos respiratorios específicos del período perinatal,20,12,8,0,1,0,0,1,2,0,6,3,0,2,0,0,0,0,0,2,2,0,0,1,0,2024,defunciones,Cuadro13
50.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
50.0,,084 Infecciones específicas del período perinatal,10,5,5,0,1,0,0,0,0,0,2,2,0,2,1,0,0,0,0,0,2,0,0,0,0,2024,defunciones,Cuadro13
50.0,,085 Enterocolitis necrotizante del feto y del recién nacido,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
50.0,,086 Todas las demás afecciones originadas en el período perinatal,5,4,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
50.0,,087 Malformaciones congénitas del sistema circulatorio,21,12,9,0,0,0,0,0,1,0,2,2,0,6,4,0,0,0,0,3,2,0,1,0,0,2024,defunciones,Cuadro13
50.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",10,4,6,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,2,0,0,0,0,2024,defunciones,Cuadro13
50.0,,"089 Signos, síntomas y afecciones mal definidas",4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2024,defunciones,Cuadro13
52.0,52 Nariño,TOTAL,120,62,58,0,5,9,0,10,9,0,16,11,0,8,13,0,0,1,0,13,10,0,10,5,0,2024,defunciones,Cuadro13
52.0,,001 Enfermedades infecciosas intestinales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
52.0,,"005 Septicemia, excepto neonatal",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
52.0,,042 Deficiencias nutricionales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
52.0,,043 Todas las demás enfermedades endocrinas y nutricionales,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
52.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
52.0,,046 Epilepsia y otros trastornos episódicos y paroxísticos,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
52.0,,047 Todas las demás enfermedades del sistema nervioso,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
52.0,,059 Neumonía,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
52.0,,062 Todas las demás enfermedades del sistema respiratorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
52.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,defunciones,Cuadro13
52.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
52.0,,071 Enfermedades de la piel y del tejido subcutáneo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
52.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,4,1,3,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
52.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,14,7,7,0,1,3,0,2,1,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
52.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",3,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
52.0,,082 Trastornos respiratorios específicos del período perinatal,27,15,12,0,2,2,0,4,3,0,5,2,0,0,2,0,0,1,0,3,2,0,1,0,0,2024,defunciones,Cuadro13
52.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,4,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2024,defunciones,Cuadro13
52.0,,084 Infecciones específicas del período perinatal,8,2,6,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
52.0,,085 Enterocolitis necrotizante del feto y del recién nacido,3,2,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
52.0,,086 Todas las demás afecciones originadas en el período perinatal,5,3,2,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
52.0,,087 Malformaciones congénitas del sistema circulatorio,24,15,9,0,1,0,0,2,1,0,3,1,0,2,4,0,0,0,0,4,2,0,3,1,0,2024,defunciones,Cuadro13
52.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",13,8,5,0,0,1,0,1,1,0,3,0,0,1,1,0,0,0,0,2,0,0,1,2,0,2024,defunciones,Cuadro13
52.0,,102 Eventos de intención no determinada y secuelas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,54 Norte de Santander,TOTAL,131,68,63,0,4,4,0,5,11,0,17,15,0,9,7,0,0,0,0,23,22,0,10,4,0,2024,defunciones,Cuadro13
54.0,,001 Enfermedades infecciosas intestinales,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2024,defunciones,Cuadro13
54.0,,003 Ciertas enfermedades transmitidas por vectores y rabia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,,"005 Septicemia, excepto neonatal",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
54.0,,006 Todas las demás enfermedades bacterianas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,,007 Sífilis y otras enfermedades venéreas,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
54.0,,010 Todas las demás enfermedades infecciosas y parasitarias,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,,015 Tumor maligno del hígado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,,032 Tumor maligno del tiroides y de otras glándulas endocrinas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,,042 Deficiencias nutricionales,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2024,defunciones,Cuadro13
54.0,,043 Todas las demás enfermedades endocrinas y nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
54.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,,047 Todas las demás enfermedades del sistema nervioso,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,,053 Todas las demás formas de enfermedad del corazón,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,,059 Neumonía,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,2024,defunciones,Cuadro13
54.0,,062 Todas las demás enfermedades del sistema respiratorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
54.0,,064 Enfermedades del esófago y otras enfermedades del estómago y del duodeno,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
54.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
54.0,,075 Todas las demás enfermedades del sistema urinario,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
54.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,3,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
54.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,13,5,8,0,2,3,0,1,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
54.0,,082 Trastornos respiratorios específicos del período perinatal,18,8,10,0,0,0,0,1,5,0,5,2,0,1,1,0,0,0,0,1,2,0,0,0,0,2024,defunciones,Cuadro13
54.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,7,6,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2024,defunciones,Cuadro13
54.0,,084 Infecciones específicas del período perinatal,10,7,3,0,0,0,0,0,0,0,5,1,0,2,1,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
54.0,,085 Enterocolitis necrotizante del feto y del recién nacido,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,defunciones,Cuadro13
54.0,,086 Todas las demás afecciones originadas en el período perinatal,5,2,3,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
54.0,,087 Malformaciones congénitas del sistema circulatorio,26,11,15,0,0,0,0,0,4,0,1,3,0,2,2,0,0,0,0,5,5,0,3,1,0,2024,defunciones,Cuadro13
54.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",17,11,6,0,1,1,0,1,0,0,3,2,0,0,1,0,0,0,0,5,1,0,1,1,0,2024,defunciones,Cuadro13
54.0,,"089 Signos, síntomas y afecciones mal definidas",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,63 Quindío,TOTAL,36,25,11,0,2,1,0,2,2,0,6,3,0,5,2,0,0,0,0,8,0,0,2,3,0,2024,defunciones,Cuadro13
63.0,,"005 Septicemia, excepto neonatal",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,,010 Todas las demás enfermedades infecciosas y parasitarias,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,,059 Neumonía,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
63.0,,062 Todas las demás enfermedades del sistema respiratorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,,071 Enfermedades de la piel y del tejido subcutáneo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",3,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,,082 Trastornos respiratorios específicos del período perinatal,7,5,2,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2024,defunciones,Cuadro13
63.0,,084 Infecciones específicas del período perinatal,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,,085 Enterocolitis necrotizante del feto y del recién nacido,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,,086 Todas las demás afecciones originadas en el período perinatal,3,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
63.0,,087 Malformaciones congénitas del sistema circulatorio,4,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2024,defunciones,Cuadro13
63.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",7,4,3,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,1,0,2024,defunciones,Cuadro13
66.0,66 Risaralda,TOTAL,94,50,44,0,2,2,0,3,5,0,12,8,0,8,7,0,0,2,0,15,15,0,10,5,0,2024,defunciones,Cuadro13
66.0,,001 Enfermedades infecciosas intestinales,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2024,defunciones,Cuadro13
66.0,,003 Ciertas enfermedades transmitidas por vectores y rabia,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,defunciones,Cuadro13
66.0,,010 Todas las demás enfermedades infecciosas y parasitarias,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
66.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
66.0,,042 Deficiencias nutricionales,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2024,defunciones,Cuadro13
66.0,,059 Neumonía,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,defunciones,Cuadro13
66.0,,062 Todas las demás enfermedades del sistema respiratorio,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,2024,defunciones,Cuadro13
66.0,,071 Enfermedades de la piel y del tejido subcutáneo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
66.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,4,2,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
66.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,5,1,4,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
66.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",4,3,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
66.0,,082 Trastornos respiratorios específicos del período perinatal,18,9,9,0,0,0,0,0,0,0,5,3,0,2,2,0,0,0,0,1,4,0,1,0,0,2024,defunciones,Cuadro13
66.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
66.0,,084 Infecciones específicas del período perinatal,12,7,5,0,0,0,0,1,1,0,3,1,0,3,2,0,0,1,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
66.0,,085 Enterocolitis necrotizante del feto y del recién nacido,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
66.0,,086 Todas las demás afecciones originadas en el período perinatal,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2024,defunciones,Cuadro13
66.0,,087 Malformaciones congénitas del sistema circulatorio,8,5,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,3,0,0,2024,defunciones,Cuadro13
66.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",14,4,10,0,0,0,0,2,2,0,0,2,0,1,2,0,0,0,0,1,3,0,0,1,0,2024,defunciones,Cuadro13
66.0,,090 Accidentes de transporte de motor y secuelas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
66.0,,101 Agresiones (homicidios) y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
68.0,68 Santander,TOTAL,125,69,56,0,10,5,0,6,6,0,19,11,0,6,9,0,1,1,0,22,16,0,5,8,0,2024,defunciones,Cuadro13
68.0,,001 Enfermedades infecciosas intestinales,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,2024,defunciones,Cuadro13
68.0,,"031 Tumor maligno del encéfalo, del ojo y de otras partes del sistema nervioso central",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
68.0,,"039 Anemias: nutricionales, hemolíticas, aplásticas y otras",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
68.0,,053 Todas las demás formas de enfermedad del corazón,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
68.0,,059 Neumonía,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2024,defunciones,Cuadro13
68.0,,062 Todas las demás enfermedades del sistema respiratorio,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,2024,defunciones,Cuadro13
68.0,,"068 Enteritis, colitis no infecciosa y otras enfermedades de los intestinos",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
