columna,columna_1,"CUADRO 3 - Defunciones por grupos de edad y sexo, según departamento, municipio y área donde ocurrió la defunción",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,columna_19,columna_20,columna_21,columna_22,columna_23,columna_24,columna_25,columna_26,columna_27,columna_28,columna_29,columna_30,columna_31,columna_32,columna_33,columna_34,año,tipo,hoja_origen
70.0,70713.0,,,Cabecera municipal,70,40,30,0,1,1,0,0,0,0,0,1,0,11,6,0,7,4,0,14,6,0,7,12,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70713.0,,,Centro poblado,48,27,21,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,17,9,0,5,7,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
70.0,70713.0,,,Rural disperso,23,19,4,0,0,0,0,0,0,0,0,1,0,9,0,0,5,1,0,3,0,0,2,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70713.0,,,Sin información,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70717.0,,70717 San Pedro,TOTAL,61,33,28,0,0,0,0,0,0,0,0,0,0,5,2,0,3,1,0,14,9,0,11,15,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
70.0,70717.0,,,Cabecera municipal,42,20,22,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,8,7,0,9,11,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
70.0,70717.0,,,Centro poblado,8,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70717.0,,,Rural disperso,11,7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,2,0,1,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70717.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70742.0,,70742 San Luis de Sincé,TOTAL,84,56,28,0,0,0,0,0,0,0,0,0,0,11,2,0,8,5,0,24,9,0,13,10,0,0,2,0,0,0,0,2023,defunciones,Cuadro3
70.0,70742.0,,,Cabecera municipal,67,42,25,0,0,0,0,0,0,0,0,0,0,7,2,0,4,5,0,20,8,0,11,9,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
70.0,70742.0,,,Centro poblado,10,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,2,1,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
70.0,70742.0,,,Rural disperso,7,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70742.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70771.0,,70771 Sucre,TOTAL,59,35,23,1,0,0,0,0,0,0,0,0,0,6,1,0,4,2,1,11,12,0,11,8,0,1,0,0,2,0,0,2023,defunciones,Cuadro3
70.0,70771.0,,,Cabecera municipal,22,13,9,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,4,0,4,5,0,1,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70771.0,,,Centro poblado,16,10,6,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,1,0,5,3,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70771.0,,,Rural disperso,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70771.0,,,Sin información,18,10,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,6,0,2,0,0,0,0,0,2,0,0,2023,defunciones,Cuadro3
70.0,70820.0,,70820 Santiago de Tolú,TOTAL,92,59,33,0,0,0,0,0,0,0,2,1,0,22,5,0,9,3,0,17,18,0,9,6,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70820.0,,,Cabecera municipal,76,47,29,0,0,0,0,0,0,0,2,1,0,14,5,0,8,3,0,15,16,0,8,4,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70820.0,,,Centro poblado,8,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70820.0,,,Rural disperso,8,7,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70820.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70823.0,,70823 San José de Toluviejo,TOTAL,74,50,24,0,0,0,0,0,0,0,0,0,0,20,1,0,7,2,0,16,12,0,7,9,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70823.0,,,Cabecera municipal,30,19,11,0,0,0,0,0,0,0,0,0,0,9,1,0,4,0,0,5,5,0,1,5,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70823.0,,,Centro poblado,28,18,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,10,5,0,6,3,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70823.0,,,Rural disperso,15,13,2,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70823.0,,,Sin información,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70999.0,,Sin Información,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70999.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70999.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70999.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
70.0,70999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73000.0,73 Tolima,Total Dpto,TOTAL,8837,4992,3845,0,49,37,0,10,12,0,26,23,0,717,219,0,862,524,0,2180,1678,0,1124,1292,0,24,60,0,0,0,0,2023,defunciones,Cuadro3
73.0,73000.0,,,Cabecera municipal,7600,4164,3436,0,46,34,0,9,9,0,16,19,0,525,178,0,696,472,0,1886,1518,0,964,1153,0,22,53,0,0,0,0,2023,defunciones,Cuadro3
73.0,73000.0,,,Centro poblado,179,108,71,0,2,0,0,0,0,0,0,0,0,17,3,0,21,5,0,40,33,0,28,29,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73000.0,,,Rural disperso,1015,692,323,0,1,3,0,1,3,0,10,4,0,169,36,0,141,45,0,242,119,0,126,107,0,2,6,0,0,0,0,2023,defunciones,Cuadro3
73.0,73000.0,,,Sin información,43,28,15,0,0,0,0,0,0,0,0,0,0,6,2,0,4,2,0,12,8,0,6,3,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73001.0,,73001 Ibagué,TOTAL,4733,2539,2194,0,27,22,0,6,6,0,9,12,0,310,129,0,480,337,0,1146,1001,0,549,660,0,12,27,0,0,0,0,2023,defunciones,Cuadro3
73.0,73001.0,,,Cabecera municipal,4659,2482,2177,0,27,22,0,6,5,0,9,11,0,292,128,0,469,333,0,1131,995,0,536,656,0,12,27,0,0,0,0,2023,defunciones,Cuadro3
73.0,73001.0,,,Centro poblado,15,13,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,2,0,4,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73001.0,,,Rural disperso,58,43,15,0,0,0,0,0,1,0,0,1,0,14,1,0,8,4,0,12,4,0,9,4,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73001.0,,,Sin información,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73024.0,,73024 Alpujarra,TOTAL,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,4,3,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73024.0,,,Cabecera municipal,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73024.0,,,Centro poblado,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73024.0,,,Rural disperso,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73024.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73026.0,,73026 Alvarado,TOTAL,39,27,12,0,0,0,0,0,0,0,0,0,0,8,1,0,6,2,0,8,3,0,5,6,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73026.0,,,Cabecera municipal,19,12,7,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,5,1,0,3,5,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73026.0,,,Centro poblado,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73026.0,,,Rural disperso,17,14,3,0,0,0,0,0,0,0,0,0,0,5,1,0,4,1,0,3,1,0,2,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73026.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73030.0,,73030 Ambalema,TOTAL,38,30,8,0,0,0,0,0,0,0,0,0,0,5,2,0,5,1,0,14,4,0,5,1,0,1,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73030.0,,,Cabecera municipal,33,27,6,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,14,4,0,5,1,0,1,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73030.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73030.0,,,Rural disperso,5,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73030.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73043.0,,73043 Anzoátegui,TOTAL,33,23,10,0,0,0,0,0,0,0,1,0,0,3,2,0,9,0,0,9,3,0,1,4,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73043.0,,,Cabecera municipal,10,5,5,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73043.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73043.0,,,Rural disperso,23,18,5,0,0,0,0,0,0,0,1,0,0,2,0,0,7,0,0,7,1,0,1,3,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73043.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73055.0,,73055 Armero,TOTAL,64,42,22,0,1,0,0,0,0,0,0,0,0,7,1,0,4,3,0,19,13,0,11,4,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73055.0,,,Cabecera municipal,49,30,19,0,1,0,0,0,0,0,0,0,0,4,1,0,2,3,0,14,10,0,9,4,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73055.0,,,Centro poblado,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73055.0,,,Rural disperso,13,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5,3,0,2,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73055.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73067.0,,73067 Ataco,TOTAL,66,44,22,0,0,0,0,1,0,0,2,1,0,3,2,0,9,5,0,16,9,0,13,5,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73067.0,,,Cabecera municipal,26,19,7,0,0,0,0,1,0,0,1,0,0,1,0,0,2,2,0,7,1,0,7,4,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73067.0,,,Centro poblado,9,4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73067.0,,,Rural disperso,23,16,7,0,0,0,0,0,0,0,1,1,0,2,1,0,6,0,0,5,4,0,2,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73067.0,,,Sin información,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,2,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73124.0,,73124 Cajamarca,TOTAL,67,46,21,0,0,0,0,0,0,0,0,0,0,8,3,0,9,2,0,17,4,0,12,12,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73124.0,,,Cabecera municipal,46,33,13,0,0,0,0,0,0,0,0,0,0,5,0,0,7,2,0,12,2,0,9,9,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73124.0,,,Centro poblado,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73124.0,,,Rural disperso,18,12,6,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,5,2,0,2,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73124.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73148.0,,73148 Carmen de Apicalá,TOTAL,45,21,24,0,0,0,0,0,0,0,0,0,0,4,1,0,2,2,0,12,11,0,3,10,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73148.0,,,Cabecera municipal,38,17,21,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,10,11,0,3,8,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73148.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73148.0,,,Rural disperso,7,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73148.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73152.0,,73152 Casabianca,TOTAL,23,15,8,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,6,3,0,4,4,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73152.0,,,Cabecera municipal,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,2,3,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73152.0,,,Centro poblado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73152.0,,,Rural disperso,10,9,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73152.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73168.0,,73168 Chaparral,TOTAL,271,148,123,0,1,0,0,0,0,0,3,2,0,20,5,0,20,16,0,63,53,0,41,46,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73168.0,,,Cabecera municipal,217,113,104,0,1,0,0,0,0,0,1,1,0,9,4,0,14,12,0,52,47,0,36,39,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73168.0,,,Centro poblado,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73168.0,,,Rural disperso,41,28,13,0,0,0,0,0,0,0,2,1,0,11,1,0,5,3,0,7,5,0,3,3,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73168.0,,,Sin información,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,1,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73200.0,,73200 Coello,TOTAL,37,22,15,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,12,7,0,5,7,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73200.0,,,Cabecera municipal,16,7,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,0,1,4,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73200.0,,,Centro poblado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73200.0,,,Rural disperso,20,15,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,6,2,0,4,3,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73200.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73217.0,,73217 Coyaima,TOTAL,128,77,51,0,0,1,0,1,0,0,1,1,0,11,4,0,11,3,0,31,19,0,22,21,0,0,2,0,0,0,0,2023,defunciones,Cuadro3
73.0,73217.0,,,Cabecera municipal,30,12,18,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,5,9,0,4,5,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73217.0,,,Centro poblado,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73217.0,,,Rural disperso,93,61,32,0,0,1,0,1,0,0,1,0,0,8,3,0,10,2,0,24,9,0,17,16,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73217.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73226.0,,73226 Cunday,TOTAL,40,29,11,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,14,3,0,8,7,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73226.0,,,Cabecera municipal,19,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,7,4,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73226.0,,,Centro poblado,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73226.0,,,Rural disperso,15,12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,6,1,0,0,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73226.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73236.0,,73236 Dolores,TOTAL,30,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,6,0,6,5,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73236.0,,,Cabecera municipal,22,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,4,0,3,5,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73236.0,,,Centro poblado,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73236.0,,,Rural disperso,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73236.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73268.0,,73268 Espinal,TOTAL,590,327,263,0,9,8,0,0,1,0,1,1,0,69,12,0,48,31,0,132,105,0,67,101,0,1,4,0,0,0,0,2023,defunciones,Cuadro3
73.0,73268.0,,,Cabecera municipal,516,277,239,0,9,8,0,0,1,0,1,1,0,51,10,0,37,29,0,121,97,0,57,90,0,1,3,0,0,0,0,2023,defunciones,Cuadro3
73.0,73268.0,,,Centro poblado,20,13,7,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,4,3,0,4,2,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73268.0,,,Rural disperso,54,37,17,0,0,0,0,0,0,0,0,0,0,15,2,0,9,1,0,7,5,0,6,9,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73268.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73270.0,,73270 Falan,TOTAL,19,14,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,8,3,0,1,2,0,1,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73270.0,,,Cabecera municipal,7,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73270.0,,,Centro poblado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73270.0,,,Rural disperso,11,9,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73270.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73275.0,,73275 Flandes,TOTAL,73,42,31,0,0,0,0,0,0,0,0,0,0,9,0,0,7,3,0,17,9,0,9,19,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73275.0,,,Cabecera municipal,63,36,27,0,0,0,0,0,0,0,0,0,0,6,0,0,5,3,0,17,8,0,8,16,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73275.0,,,Centro poblado,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73275.0,,,Rural disperso,6,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73275.0,,,Sin información,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73283.0,,73283 Fresno,TOTAL,123,83,40,0,0,1,0,0,0,0,0,0,0,22,3,0,15,5,0,35,16,0,11,14,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73283.0,,,Cabecera municipal,78,54,24,0,0,1,0,0,0,0,0,0,0,15,1,0,8,3,0,22,7,0,9,11,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73283.0,,,Centro poblado,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73283.0,,,Rural disperso,39,26,13,0,0,0,0,0,0,0,0,0,0,7,2,0,6,2,0,11,6,0,2,3,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73283.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73319.0,,73319 Guamo,TOTAL,155,84,71,0,1,0,0,0,0,0,1,0,0,11,5,0,20,7,0,34,25,0,17,29,0,0,5,0,0,0,0,2023,defunciones,Cuadro3
73.0,73319.0,,,Cabecera municipal,77,34,43,0,1,0,0,0,0,0,0,0,0,2,2,0,8,3,0,13,16,0,10,18,0,0,4,0,0,0,0,2023,defunciones,Cuadro3
73.0,73319.0,,,Centro poblado,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73319.0,,,Rural disperso,77,49,28,0,0,0,0,0,0,0,1,0,0,9,3,0,12,4,0,21,9,0,6,11,0,0,1,0,0,0,0,2023,defunciones,Cuadro3
73.0,73319.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73347.0,,73347 Herveo,TOTAL,25,17,8,0,0,0,0,0,0,0,0,0,0,3,1,0,7,2,0,6,3,0,1,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73347.0,,,Cabecera municipal,16,9,7,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,3,3,0,1,2,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
73.0,73347.0,,,Centro poblado,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,defunciones,Cuadro3
